rho,capacity,delta,quantizer,policy,max_absolute_error,max_relative_error,exceeds_5_percent,exceeds_10_percent,exceeds_25_percent
0.8,4,0.01,floor,arrival_first,0.0011400000000000021,0.004637917005695697,False,False,False
0.8,4,0.01,floor,departure_first,0.0018800000000000205,0.007795654337369466,False,False,False
