analysis_configuration_id,rho,capacity,delta,quantizer,arrival_scheduling_mode,n_workloads,absolute_policy_gap,total_collision_rate,mixed_collision_rate,critical_collision_rate,inverse_capacity,policy_gap_bootstrap_ci95_low,policy_gap_bootstrap_ci95_high,aggregation,bootstrap_unit
analysis_configuration_c5ca1be9b6106dfff71a211c,1.1,1,0.001,ceiling,preload_all,30,0.00025133333333333306,0.0014844904345273678,0.0005243333333333334,0.0005243333333333334,1.0,0.00021933333333334175,0.0002833333333333354,mean of workload-paired AF/DF estimates,workload replication
analysis_configuration_c5e493a44c3dded57c707598,1.1,16,0.0003,floor,preload_all,30,8.733333333333371e-05,0.0007280186362824426,0.000282,3.5333333333333336e-05,0.0625,4.9333333333333636e-05,0.00013066666666666598,mean of workload-paired AF/DF estimates,workload replication
analysis_configuration_c6b705c10e71418d3c69b6de,1.25,4,0.0003,floor,preload_all,30,4.7333333333330714e-05,0.0007835417367801698,0.00031699999999999995,8.766666666666667e-05,0.25,3.3999999999997e-05,6.19999999999991e-05,mean of workload-paired AF/DF estimates,workload replication
analysis_configuration_c6d7290abb72b0d0eb927a72,0.95,1,0.03,ceiling,preload_all,30,0.007460666666666671,0.037667642964010296,0.014443333333333334,0.014443333333333334,1.0,0.00730331666666667,0.007627333333333336,mean of workload-paired AF/DF estimates,workload replication
analysis_configuration_c6ec443ad90a710e4a788071,0.95,4,0.01,ceiling,preload_all,30,0.00048000000000000077,0.013713972857488082,0.007713333333333333,0.0018136666666666668,0.25,0.0003973333333333347,0.000561333333333334,mean of workload-paired AF/DF estimates,workload replication
analysis_configuration_c710b999d9fef49980b38b9f,1.25,16,0.1,nearest,preload_all,30,0.0013613333333333348,0.2010192254215691,0.08920466666666667,0.019218,0.0625,0.000999316666666667,0.0017413500000000037,mean of workload-paired AF/DF estimates,workload replication
analysis_configuration_c71cc4a5f4c3ee13f036598e,1.1,1,0.01,floor,preload_all,30,0.0024333333333333242,0.020864598780642483,0.009842333333333333,0.005173333333333334,1.0,0.002325333333333338,0.0025406666666666694,mean of workload-paired AF/DF estimates,workload replication
analysis_configuration_c779cb8e488ddaefb38a20fe,1.1,4,0.01,nearest,preload_all,30,0.0004033333333333352,0.019702245157548356,0.008974333333333334,0.002421333333333333,0.25,0.00030933333333333735,0.0005046666666666681,mean of workload-paired AF/DF estimates,workload replication
analysis_configuration_c7d430209d5eba3a6839b95b,0.95,1,0.001,nearest,preload_all,30,0.00023199999999999886,0.0015418074191966794,0.0007083333333333334,0.0004696666666666667,1.0,0.00019933333333333093,0.00026466666666666674,mean of workload-paired AF/DF estimates,workload replication
analysis_configuration_c8582075b0ee19b0ef46768e,1.0,1,0.0003,floor,preload_all,30,7.133333333333805e-05,0.0006106810005138267,0.00029966666666666667,0.00014566666666666667,1.0,5.4000000000005846e-05,8.866666666667393e-05,mean of workload-paired AF/DF estimates,workload replication
analysis_configuration_c874cf02d2a00285456b3ca5,0.8,16,0.003,floor,preload_all,30,5.999999999999987e-06,0.006510334839377007,0.0030096666666666666,1.5333333333333334e-05,0.0625,2.0000000000000054e-06,1.0666666666666637e-05,mean of workload-paired AF/DF estimates,workload replication
analysis_configuration_c952fdf66545650507b20ef4,0.95,1,0.003,nearest,preload_all,30,0.0007519999999999971,0.004748572713104925,0.0021703333333333336,0.0014303333333333332,1.0,0.0006973333333333313,0.0008093333333333212,mean of workload-paired AF/DF estimates,workload replication
analysis_configuration_c96026389d8cc395ac788f1f,0.5,1,0.0003,floor,preload_all,30,6.333333333333747e-05,0.0004497214382847196,0.00030399999999999996,9.466666666666667e-05,1.0,4.866666666666538e-05,7.933333333334051e-05,mean of workload-paired AF/DF estimates,workload replication
analysis_configuration_caf8ac2502dcd073141a590f,0.5,1,0.03,nearest,preload_all,30,0.006596666666666667,0.03206859878828223,0.019456666666666667,0.009678333333333334,1.0,0.006459333333333335,0.006731999999999996,mean of workload-paired AF/DF estimates,workload replication
analysis_configuration_cba8a41003afe01d7e8340e9,0.8,16,3e-05,nearest,preload_all,30,0.0,5.349204439642039e-05,2.7333333333333335e-05,0.0,0.0625,0.0,0.0,mean of workload-paired AF/DF estimates,workload replication
analysis_configuration_cbd66b7f4056eed3c43660eb,1.1,16,1e-05,floor,preload_all,30,4.666666666666708e-06,2.2591330340874813e-05,1e-05,2.0000000000000003e-06,0.0625,0.0,1.1333333333333566e-05,mean of workload-paired AF/DF estimates,workload replication
analysis_configuration_cc1ed62729e0a812d338b76f,1.1,1,0.1,ceiling,preload_all,30,0.02378066666666667,0.13603315420734985,0.04842266666666666,0.04842266666666666,1.0,0.023449333333333332,0.024110016666666675,mean of workload-paired AF/DF estimates,workload replication
analysis_configuration_cc6a3178377eb777a79e05e4,0.8,16,0.01,floor,preload_all,30,1.9999999999999995e-05,0.021667913725605056,0.00986,6.266666666666667e-05,0.0625,1.2666666666666641e-05,2.7999999999999986e-05,mean of workload-paired AF/DF estimates,workload replication
analysis_configuration_cc86626092f036d99e4136ba,1.1,16,0.1,ceiling,preload_all,30,0.0009126666666666709,0.14934695108793417,0.08886633333333332,0.013618,0.0625,0.0006766666666666726,0.0011660000000000023,mean of workload-paired AF/DF estimates,workload replication
analysis_configuration_ce082b5b0809e16bc73de586,0.5,4,0.1,floor,preload_all,30,0.00165,0.15770648936141496,0.092906,0.002926666666666667,0.25,0.0015713333333333334,0.0017253333333333328,mean of workload-paired AF/DF estimates,workload replication
analysis_configuration_ce536a5b9239a1b4f3e73a2f,0.95,8,0.01,floor,preload_all,30,0.00020066666666666705,0.02313640142395902,0.009767,0.0008986666666666668,0.125,0.0001579999999999998,0.000245999999999999,mean of workload-paired AF/DF estimates,workload replication
analysis_configuration_ce772ca5560f4867261c4f05,1.25,8,3e-05,floor,preload_all,30,1.5333333333332013e-05,7.01266262094621e-05,3.3333333333333335e-05,9.333333333333334e-06,0.125,4.666666666664857e-06,2.9999999999995772e-05,mean of workload-paired AF/DF estimates,workload replication
analysis_configuration_cec4d814510e50a11e2bc74b,1.25,16,0.01,floor,preload_all,30,0.0010960000000000017,0.026559521643508104,0.009936666666666667,0.002034,0.0625,0.0008146333333333349,0.0014000166666666713,mean of workload-paired AF/DF estimates,workload replication
analysis_configuration_cec7b2a11ae8ba5d15b614fa,0.8,4,0.0001,ceiling,preload_all,30,5.333333333333116e-06,0.0001086091765661265,7.133333333333334e-05,1.1333333333333334e-05,0.25,1.9999999999996874e-06,9.333333333332953e-06,mean of workload-paired AF/DF estimates,workload replication
analysis_configuration_cee1c2df3736c60e018e174e,1.1,16,0.03,floor,preload_all,30,0.0007399999999999999,0.07403368876511489,0.029194333333333333,0.003027,0.0625,0.0005660000000000012,0.0009200000000000005,mean of workload-paired AF/DF estimates,workload replication
analysis_configuration_cefffae791581e30b892d76f,1.0,1,0.1,floor,preload_all,30,0.02485866666666666,0.18125437405237216,0.09049233333333334,0.04379333333333334,1.0,0.024603333333333335,0.025120016666666654,mean of workload-paired AF/DF estimates,workload replication
analysis_configuration_cf63779b954fa977e91ceff5,0.5,16,0.003,ceiling,preload_all,30,0.0,0.0022823458772156346,0.0015179999999999998,0.0,0.0625,0.0,0.0,mean of workload-paired AF/DF estimates,workload replication
analysis_configuration_cf6ab39025a9a92a9417a130,0.8,16,0.003,ceiling,preload_all,30,9.3333333333333e-06,0.0035274573265096517,0.002369,2.2666666666666668e-05,0.0625,3.999999999999981e-06,1.5333333333333345e-05,mean of workload-paired AF/DF estimates,workload replication
analysis_configuration_cfcffd0f9925a1ecfd3d3510,0.95,1,1e-05,floor,preload_all,30,4.6666666666694835e-06,1.7638943153702777e-05,8.666666666666668e-06,5.333333333333334e-06,1.0,2.00000000000015e-06,8.0000000000043e-06,mean of workload-paired AF/DF estimates,workload replication
analysis_configuration_d08560c32395061ef3d46e03,1.25,4,0.003,ceiling,preload_all,30,0.00018599999999999728,0.005368455687725047,0.0026656666666666664,0.0009119999999999999,0.25,0.0001353333333333225,0.00024066666666666865,mean of workload-paired AF/DF estimates,workload replication
analysis_configuration_d0ea8cdc8ba5451a9a7f4a76,0.95,1,0.003,floor,preload_all,30,0.0007459999999999967,0.005715141752955418,0.0029436666666666665,0.0014636666666666665,1.0,0.0006886666666666634,0.000804666666666659,mean of workload-paired AF/DF estimates,workload replication
analysis_configuration_d15349387999dfb63590ef68,0.95,8,0.0001,nearest,preload_all,30,4.666666666666708e-06,0.00017937994405302083,8.333333333333333e-05,9.333333333333334e-06,0.125,1.3333333333337417e-06,8.666666666666082e-06,mean of workload-paired AF/DF estimates,workload replication
analysis_configuration_d183a2d7f3e19c72ea907348,1.25,16,0.0001,nearest,preload_all,30,0.0001293333333333313,0.00023245583921247632,9.633333333333333e-05,1.8333333333333333e-05,0.0625,7.266666666666532e-05,0.00020201666666666573,mean of workload-paired AF/DF estimates,workload replication
analysis_configuration_d26b8654184a4d0f5d0e55c6,0.8,1,1e-05,floor,preload_all,30,2.666666666665633e-06,1.6280025711882012e-05,8.666666666666668e-06,3.3333333333333333e-06,1.0,6.66666666665483e-07,5.333333333331266e-06,mean of workload-paired AF/DF estimates,workload replication
analysis_configuration_d2b0603aa4faeaefb024c956,0.95,16,0.0003,ceiling,preload_all,30,1.1999999999999743e-05,0.0004260082644083615,0.00027666666666666665,1.1333333333333334e-05,0.0625,4.0000000000000684e-06,2.133333333333339e-05,mean of workload-paired AF/DF estimates,workload replication
analysis_configuration_d2b81ecb0d9d1411cba8cf78,0.8,8,0.03,nearest,preload_all,30,0.00027199999999999956,0.04931631579203225,0.025886000000000003,0.001163,0.125,0.00022733333333333262,0.000316666666666666,mean of workload-paired AF/DF estimates,workload replication
analysis_configuration_d2e28768ab3bb70cab254a8c,1.25,16,0.0001,floor,preload_all,30,0.00014466666666666702,0.0002926465661983676,0.000105,2.3666666666666668e-05,0.0625,7.4e-05,0.00023001666666666785,mean of workload-paired AF/DF estimates,workload replication
analysis_configuration_d413101e9db3913f2bda839d,0.5,8,3e-05,ceiling,preload_all,30,0.0,1.9352219193937185e-05,1.5333333333333334e-05,0.0,0.125,0.0,0.0,mean of workload-paired AF/DF estimates,workload replication
analysis_configuration_d43d23faace475f6400c0596,0.5,16,3e-05,ceiling,preload_all,30,0.0,2.6666793339666674e-05,1.7333333333333336e-05,0.0,0.0625,0.0,0.0,mean of workload-paired AF/DF estimates,workload replication
analysis_configuration_d4a684fa5a820cb88a7f301a,1.1,4,0.0003,nearest,preload_all,30,3.199999999999685e-05,0.0005665602053198778,0.000254,6.0666666666666666e-05,0.25,2.066666666666143e-05,4.599999999999884e-05,mean of workload-paired AF/DF estimates,workload replication
analysis_configuration_d4cad7e2e9af9bbca8f80cd2,1.1,16,0.003,nearest,preload_all,30,0.00030466666666666695,0.006242566226682267,0.002921333333333333,0.0003246666666666667,0.0625,0.0002286499999999975,0.0003866666666666662,mean of workload-paired AF/DF estimates,workload replication
analysis_configuration_d50f20f55a117f38e2b73f35,1.25,16,0.001,floor,preload_all,30,0.0005006666666666697,0.002752907860509217,0.0009976666666666667,0.00020700000000000002,0.0625,0.0003626666666666676,0.000646000000000004,mean of workload-paired AF/DF estimates,workload replication
analysis_configuration_d53bb9564db949981c08689e,1.1,4,0.003,nearest,preload_all,30,0.00014399999999999784,0.005819138894726069,0.002655,0.000697,0.25,0.00010666666666666507,0.0001833333333333335,mean of workload-paired AF/DF estimates,workload replication
analysis_configuration_d638ee6980e31faf9c7294f5,0.8,4,0.001,nearest,preload_all,30,4.400000000000237e-05,0.0015748474643285085,0.000835,0.00011366666666666667,0.25,3.066666666666633e-05,6.133333333333639e-05,mean of workload-paired AF/DF estimates,workload replication
analysis_configuration_d64e6482f8c9ae662bfb7a43,0.8,16,0.0003,floor,preload_all,30,0.0,0.0006459457554909633,0.00027933333333333336,6.666666666666667e-07,0.0625,0.0,0.0,mean of workload-paired AF/DF estimates,workload replication
analysis_configuration_d6c8244f77e679c021b5ee4a,1.25,1,0.0003,nearest,preload_all,30,6.466666666666472e-05,0.0005788179260632606,0.000242,0.00017066666666666668,1.0,4.9333333333341964e-05,8.0000000000006e-05,mean of workload-paired AF/DF estimates,workload replication
analysis_configuration_d7e417fb7baad2497152ff4b,1.0,8,0.01,ceiling,preload_all,30,0.000311333333333332,0.014567087571045113,0.008777,0.0011763333333333335,0.125,0.00024266666666666558,0.0003806666666666662,mean of workload-paired AF/DF estimates,workload replication
analysis_configuration_d855774213f16d11bd24debb,1.0,1,3e-05,nearest,preload_all,30,9.333333333335266e-06,5.421479980539097e-05,2.2000000000000003e-05,1.5333333333333334e-05,1.0,5.333333333329415e-06,1.4000000000001048e-05,mean of workload-paired AF/DF estimates,workload replication
analysis_configuration_d8dab6c06212804dc1b22c4c,0.8,1,0.0001,nearest,preload_all,30,1.60000000000049e-05,0.0001277344185456649,6.466666666666668e-05,3.733333333333334e-05,1.0,1.0666666666669933e-05,2.20000000000035e-05,mean of workload-paired AF/DF estimates,workload replication
analysis_configuration_d9368c6aa754e84752349dcc,0.8,1,0.03,ceiling,preload_all,30,0.007315333333333339,0.03233239717111429,0.013228,0.013228,1.0,0.00708533333333334,0.007544000000000006,mean of workload-paired AF/DF estimates,workload replication
analysis_configuration_d95dd73fac8e5a186e706853,1.25,1,0.0001,nearest,preload_all,30,3.99999999999993e-05,0.00019664814947734178,8.466666666666667e-05,6.466666666666668e-05,1.0,3.0000000000004097e-05,5.066666666666923e-05,mean of workload-paired AF/DF estimates,workload replication
analysis_configuration_d9c7d5d986cb271ae9cf5192,1.0,4,0.01,ceiling,preload_all,30,0.000459333333333331,0.014368141634372188,0.007967333333333333,0.0019953333333333333,0.25,0.0003759999999999949,0.0005526666666666643,mean of workload-paired AF/DF estimates,workload replication
analysis_configuration_d9e0f96611148e111c461881,0.95,4,0.03,ceiling,preload_all,30,0.0012680000000000007,0.04099328349557686,0.023100333333333334,0.005411666666666666,0.25,0.0010986666666666664,0.001440666666666667,mean of workload-paired AF/DF estimates,workload replication
analysis_configuration_d9ebef380449be1372e3c512,1.1,8,0.001,nearest,preload_all,30,9.799999999999994e-05,0.002053322692273832,0.0009743333333333333,0.00014966666666666668,0.125,6.533333333333296e-05,0.00013533333333333637,mean of workload-paired AF/DF estimates,workload replication
analysis_configuration_dac7166ad1e363ab1798068d,1.0,4,0.0003,ceiling,preload_all,30,1.866666666666683e-05,0.0004668454997353274,0.000264,5.866666666666667e-05,0.25,1.200000000000275e-05,2.6000000000000097e-05,mean of workload-paired AF/DF estimates,workload replication
analysis_configuration_daeaf1a79b10f485d9b95d20,0.8,16,3e-05,ceiling,preload_all,30,0.0,3.543898374732865e-05,2.2e-05,0.0,0.0625,0.0,0.0,mean of workload-paired AF/DF estimates,workload replication
analysis_configuration_db18a95ef28cdb65b18e2a9f,0.8,8,1e-05,nearest,preload_all,30,0.0,1.767103386497738e-05,1.0666666666666667e-05,0.0,0.125,0.0,0.0,mean of workload-paired AF/DF estimates,workload replication
analysis_configuration_db283d14f1aa72430b3007e6,0.5,4,3e-05,ceiling,preload_all,30,0.0,1.423065407397249e-05,1e-05,0.0,0.25,0.0,0.0,mean of workload-paired AF/DF estimates,workload replication
analysis_configuration_db3c1efb504ddb885eee312e,0.8,4,0.003,floor,preload_all,30,0.00013666666666666826,0.006338468149405163,0.0030653333333333335,0.0003593333333333333,0.25,0.00010866666666666568,0.00016533333333333447,mean of workload-paired AF/DF estimates,workload replication
analysis_configuration_db915dca68e1b948f4893683,0.8,4,0.003,nearest,preload_all,30,0.00012933333333333454,0.004874998541012795,0.0025826666666666663,0.000353,0.25,0.00010600000000000099,0.00015333333333333543,mean of workload-paired AF/DF estimates,workload replication
analysis_configuration_dc6779acb4c881faa3b429b2,0.95,4,0.0003,nearest,preload_all,30,2.400000000000087e-05,0.0005681745856354182,0.00027066666666666667,5.766666666666667e-05,0.25,1.533333333333294e-05,3.40000000000007e-05,mean of workload-paired AF/DF estimates,workload replication
analysis_configuration_dcea8a60fe50d4ef0555a083,1.1,8,0.03,nearest,preload_all,30,0.000494000000000001,0.060151129936344944,0.028191333333333336,0.004657333333333334,0.125,0.00039398333333333065,0.0005973333333333349,mean of workload-paired AF/DF estimates,workload replication
analysis_configuration_de24576482ab0defd5a65861,0.5,16,0.03,nearest,preload_all,30,0.0,0.03697388950890857,0.022225333333333333,6.666666666666667e-07,0.0625,0.0,0.0,mean of workload-paired AF/DF estimates,workload replication
analysis_configuration_de7ccb3eb233937a9756a303,0.5,8,0.01,floor,preload_all,30,1.0000000000000011e-05,0.017324378094744432,0.009984666666666668,2.2666666666666668e-05,0.125,5.3333333333333404e-06,1.5333333333333324e-05,mean of workload-paired AF/DF estimates,workload replication
analysis_configuration_df147b1e1ff132c07ae7cd15,1.25,16,0.0001,ceiling,preload_all,30,8.133333333333325e-05,0.00018162267046931065,9.566666666666667e-05,1.3333333333333333e-05,0.0625,3.466666666666618e-05,0.0001373333333333356,mean of workload-paired AF/DF estimates,workload replication
analysis_configuration_df5baa204b6c183de8b85d5f,0.95,16,0.0001,floor,preload_all,30,6.666666666666395e-06,0.0002513820302250306,0.00012,6e-06,0.0625,1.333333333333279e-06,1.333333333333279e-05,mean of workload-paired AF/DF estimates,workload replication
analysis_configuration_e11626b45a88ce5ffbc108d6,0.5,16,1e-05,floor,preload_all,30,0.0,2.0666780004466688e-05,1.2e-05,0.0,0.0625,0.0,0.0,mean of workload-paired AF/DF estimates,workload replication
analysis_configuration_e1f0577522a7a5f6e1ccbb2a,0.8,1,0.03,nearest,preload_all,30,0.007444000000000003,0.04219764757756295,0.021087333333333333,0.012983333333333335,1.0,0.007293333333333338,0.007592016666666678,mean of workload-paired AF/DF estimates,workload replication
analysis_configuration_e1f74915114a4893461e9df1,1.0,4,0.003,floor,preload_all,30,0.00013333333333333068,0.007056143431124275,0.0030136666666666667,0.0006066666666666667,0.25,0.00010199999999999746,0.00016666666666666222,mean of workload-paired AF/DF estimates,workload replication
analysis_configuration_e229f171fea9499a0003ce5e,1.1,1,0.0001,nearest,preload_all,30,2.3999999999994397e-05,0.0001752296983698145,7.066666666666666e-05,4.266666666666667e-05,1.0,1.5333333333330163e-05,3.333333333332596e-05,mean of workload-paired AF/DF estimates,workload replication
analysis_configuration_e237c32a17412494a6361a36,1.1,16,1e-05,nearest,preload_all,30,0.0,1.765641544760071e-05,7.333333333333334e-06,6.666666666666667e-07,0.0625,0.0,0.0,mean of workload-paired AF/DF estimates,workload replication
analysis_configuration_e23cfe1cbf46122cb5b32da7,0.5,8,0.1,ceiling,preload_all,30,0.00010733333333333333,0.07236761108663532,0.04847566666666667,0.00021566666666666666,0.125,8.800000000000002e-05,0.0001266666666666667,mean of workload-paired AF/DF estimates,workload replication
analysis_configuration_e25db7948bb80accc71b666e,1.1,8,0.0001,ceiling,preload_all,30,1.8000000000000424e-05,0.00016682456379563319,9.866666666666666e-05,1.866666666666667e-05,0.125,8.666666666667007e-06,2.866666666666758e-05,mean of workload-paired AF/DF estimates,workload replication
analysis_configuration_e2a23b27f925bd756010e718,0.8,4,3e-05,nearest,preload_all,30,1.3333333333337417e-06,5.323940520941533e-05,3.066666666666667e-05,4.666666666666667e-06,0.25,0.0,3.333333333334354e-06,mean of workload-paired AF/DF estimates,workload replication
analysis_configuration_e31d64286ded954e148f54f2,1.0,16,3e-05,nearest,preload_all,30,6.666666666666395e-07,6.66461013980096e-05,3.0000000000000004e-05,6.666666666666667e-07,0.0625,0.0,1.9999999999999186e-06,mean of workload-paired AF/DF estimates,workload replication
analysis_configuration_e45c6014726a5ea0866e9fd0,1.25,8,0.003,ceiling,preload_all,30,0.0003719999999999964,0.005429297288989083,0.002914333333333333,0.000718,0.125,0.0002813333333333288,0.00046933333333332996,mean of workload-paired AF/DF estimates,workload replication
analysis_configuration_e4c3403d6c1acd9ee8923ca9,1.0,8,0.0001,floor,preload_all,30,6.666666666667783e-06,0.00023087984658807403,0.0001,1.1333333333333334e-05,0.125,2.0000000000006123e-06,1.200000000000275e-05,mean of workload-paired AF/DF estimates,workload replication
analysis_configuration_e547e2284b6c1e4177b9e909,0.8,1,1e-05,ceiling,preload_all,30,1.3333333333328165e-06,7.71145499457158e-06,2.0000000000000003e-06,2.0000000000000003e-06,1.0,0.0,3.333333333332966e-06,mean of workload-paired AF/DF estimates,workload replication
analysis_configuration_e56de9e4501fdc0428362619,1.25,1,0.1,ceiling,preload_all,30,0.023100000000000002,0.15086401601486396,0.050910000000000004,0.050910000000000004,1.0,0.022817316666666653,0.02338668333333333,mean of workload-paired AF/DF estimates,workload replication
analysis_configuration_e5ae2d641db097eb46d14b41,1.0,1,0.03,floor,preload_all,30,0.007471333333333338,0.05844984456979925,0.02925566666666667,0.014425333333333333,1.0,0.0072800000000000035,0.007668666666666668,mean of workload-paired AF/DF estimates,workload replication
analysis_configuration_e628d745a538e412aba326f1,1.25,16,0.003,floor,preload_all,30,0.0009853333333333324,0.00803558051954238,0.002949,0.000585,0.0625,0.0007433333333333301,0.0012413333333333278,mean of workload-paired AF/DF estimates,workload replication
analysis_configuration_e62e44e1e19c941c75a5c69d,0.5,1,0.001,nearest,preload_all,30,0.00020399999999999862,0.0010491142899743807,0.0006426666666666666,0.00030866666666666667,1.0,0.00017466666666666003,0.00023266666666666252,mean of workload-paired AF/DF estimates,workload replication
analysis_configuration_e6e426517c3f9752ee808a9e,1.1,8,0.01,floor,preload_all,30,0.00037133333333333647,0.025193157860262456,0.010094666666666667,0.0016009999999999998,0.125,0.0002900000000000087,0.0004559999999999999,mean of workload-paired AF/DF estimates,workload replication
analysis_configuration_e718ee568d1850b3ae8ac395,1.1,16,0.0003,nearest,preload_all,30,0.00012199999999999897,0.0006073322287122137,0.00029133333333333333,4.133333333333333e-05,0.0625,7.73333333333334e-05,0.00017266666666666496,mean of workload-paired AF/DF estimates,workload replication
analysis_configuration_e8f503f5e8b3ff0a65a38161,0.95,16,0.003,ceiling,preload_all,30,5.866666666666659e-05,0.004170913325643353,0.0027163333333333336,0.00010300000000000001,0.0625,3.9333333333332884e-05,8.066666666666685e-05,mean of workload-paired AF/DF estimates,workload replication
analysis_configuration_e94317ed2289d0da51e14948,0.5,4,0.0001,floor,preload_all,30,1.9999999999999186e-06,0.00017686435718034963,9.4e-05,4.000000000000001e-06,0.25,0.0,4.666666666666477e-06,mean of workload-paired AF/DF estimates,workload replication
analysis_configuration_e9d2dcd091338647b39cc4f7,0.95,16,0.1,floor,preload_all,30,0.00033933333333333325,0.2109753620419029,0.09021933333333333,0.0024293333333333333,0.0625,0.00025866666666666724,0.000425333333333333,mean of workload-paired AF/DF estimates,workload replication
analysis_configuration_eb00b573817b3e7534a0e0de,1.1,1,3e-05,nearest,preload_all,30,8.000000000008e-06,5.3304185735987425e-05,2.2e-05,1.3333333333333333e-05,1.0,3.333333333336667e-06,1.4000000000014001e-05,mean of workload-paired AF/DF estimates,workload replication
analysis_configuration_eb39a9cd21b87ebbbc482871,1.0,8,0.001,ceiling,preload_all,30,6.26666666666655e-05,0.0014399546300053446,0.000866,0.00011166666666666667,0.125,4.799999999999804e-05,7.799999999999982e-05,mean of workload-paired AF/DF estimates,workload replication
analysis_configuration_eb79db3b6c2bc9fd3485534c,1.1,16,0.03,nearest,preload_all,30,0.0007786666666666677,0.060668886424968704,0.028722,0.0033269999999999997,0.0625,0.0005633333333333356,0.001004683333333336,mean of workload-paired AF/DF estimates,workload replication
analysis_configuration_ec56e668eafd5335e05c6744,0.5,16,0.1,ceiling,preload_all,30,0.0,0.0729325139670499,0.049049,6.666666666666667e-07,0.0625,0.0,0.0,mean of workload-paired AF/DF estimates,workload replication
analysis_configuration_eca01bec1eff1154b3d2486b,1.1,4,0.0001,ceiling,preload_all,30,1.9333333333330464e-05,0.00015300001497573802,8.6e-05,2.8e-05,0.25,1.0666666666663457e-05,2.9999999999994844e-05,mean of workload-paired AF/DF estimates,workload replication
analysis_configuration_eca29c140c85ede93990ce7d,1.0,4,0.1,floor,preload_all,30,0.003938666666666663,0.207301802408138,0.090539,0.017658333333333335,0.25,0.0036706666666666676,0.004209999999999998,mean of workload-paired AF/DF estimates,workload replication
analysis_configuration_eca793e86c8eae899faa7fe9,1.1,1,0.003,nearest,preload_all,30,0.0007746666666666643,0.005451283302136343,0.0023636666666666667,0.0016079999999999998,1.0,0.0007199999999999947,0.0008313333333333357,mean of workload-paired AF/DF estimates,workload replication
analysis_configuration_ece62fd7d5ca9507807df1c9,0.5,4,1e-05,ceiling,preload_all,30,0.0,6.7772594224739e-06,4.000000000000001e-06,0.0,0.25,0.0,0.0,mean of workload-paired AF/DF estimates,workload replication
analysis_configuration_ed05e8d761fe49113cc1f6df,0.8,1,0.001,ceiling,preload_all,30,0.00023866666666666852,0.0010545190402147368,0.00042466666666666667,0.00042466666666666667,1.0,0.00020799999999999337,0.0002686666666666726,mean of workload-paired AF/DF estimates,workload replication
analysis_configuration_ef15becdaece9be230ed6d87,0.95,8,1e-05,ceiling,preload_all,30,1.3333333333328165e-06,1.2567381685087826e-05,6.666666666666667e-06,1.3333333333333334e-06,0.125,0.0,3.333333333332041e-06,mean of workload-paired AF/DF estimates,workload replication
analysis_configuration_ef2a56cf5015aee08be16026,0.95,8,0.01,nearest,preload_all,30,0.00017066666666666665,0.01855906900444568,0.009115666666666666,0.0008913333333333333,0.125,0.00012133333333333344,0.00022333333333333187,mean of workload-paired AF/DF estimates,workload replication
analysis_configuration_ef6bf24591fb61e5900a5d73,1.1,8,0.0003,ceiling,preload_all,30,4.399999999999774e-05,0.00046529670367788714,0.00027066666666666667,4.8e-05,0.125,2.5999999999997322e-05,6.399999999999924e-05,mean of workload-paired AF/DF estimates,workload replication
analysis_configuration_efefc2522c2f0dbf050d6c7a,0.8,16,0.01,nearest,preload_all,30,1.9333333333333354e-05,0.01672485788264044,0.008833,6.0666666666666666e-05,0.0625,1.266666666666667e-05,2.7333333333333375e-05,mean of workload-paired AF/DF estimates,workload replication
analysis_configuration_f00238c9a6caffd1b1c3b5b3,0.5,8,0.0001,nearest,preload_all,30,0.0,0.00012145038268694908,7.400000000000001e-05,0.0,0.125,0.0,0.0,mean of workload-paired AF/DF estimates,workload replication
analysis_configuration_f00fef5ee45a0e59072de48e,0.5,4,0.1,nearest,preload_all,30,0.0016599999999999998,0.11645301608593166,0.06960166666666666,0.003114333333333333,0.25,0.001605333333333333,0.0017173333333333333,mean of workload-paired AF/DF estimates,workload replication
analysis_configuration_f044188897cf8403dd03fdb2,1.0,1,0.01,ceiling,preload_all,30,0.002404666666666662,0.013132945572354452,0.004902333333333333,0.004902333333333333,1.0,0.0022806666666666587,0.0025233333333333405,mean of workload-paired AF/DF estimates,workload replication
analysis_configuration_f193ddad068f388f70a877a8,1.0,4,0.1,ceiling,preload_all,30,0.003996666666666668,0.1346985909803863,0.07435566666666667,0.020392,0.25,0.0036712833333333358,0.004287333333333336,mean of workload-paired AF/DF estimates,workload replication
analysis_configuration_f22f766ca2154c110c6a4d5c,0.8,8,0.01,floor,preload_all,30,0.00010200000000000001,0.02149419897099579,0.009971333333333334,0.0003803333333333333,0.125,7.733333333333342e-05,0.00012866666666666557,mean of workload-paired AF/DF estimates,workload replication
analysis_configuration_f23b7b4b7037b55dd2168a77,0.8,8,0.01,nearest,preload_all,30,8.933333333333386e-05,0.016678820353443084,0.008766333333333333,0.00037566666666666667,0.125,6.86666666666664e-05,0.00011133333333333389,mean of workload-paired AF/DF estimates,workload replication
analysis_configuration_f28ce208e11932b20651c7d8,1.25,1,0.03,floor,preload_all,30,0.0073066666666666575,0.06503039978394509,0.028946000000000003,0.016046333333333333,1.0,0.007140000000000002,0.00746466666666666,mean of workload-paired AF/DF estimates,workload replication
