rho,capacity,delta,quantizer,policy,max_absolute_error,max_relative_error,exceeds_5_percent,exceeds_10_percent,exceeds_25_percent
0.8,4,0.01,floor,arrival_first,0.00068,0.017346938775510207,False,False,False
0.8,4,0.01,floor,departure_first,0.0007600000000000037,0.019172552976791213,False,False,False
