rho,capacity,delta,quantizer,policy,n,mean_packet_loss,sd_packet_loss,mean_throughput,mean_waiting_time,mean_collision_rate,mean_critical_rate,se_packet_loss,ci95_low_packet_loss,ci95_high_packet_loss
1.0,8,0.03,floor,arrival_first,20,0.10604100000000001,0.002026378413249662,0.8939758648185034,3.3731816245217203,0.06294849845215209,0.003109,0.00045311198801644044,0.10515290050348779,0.10692909949651223
1.0,8,0.03,floor,departure_first,20,0.105853,0.0021030832002962747,0.8941640447987707,3.388378718425696,0.062850729296368,0.003173,0.0004702636998200276,0.10493128314835275,0.10677471685164726
1.0,8,0.03,floor,exact_within_tick,20,0.105938,0.0021028892405199865,0.8940789767094597,3.3808198924541615,0.06296052522174175,0.0031539999999999997,0.0004702203290955595,0.10501636815497271,0.1068596318450273
1.0,8,0.03,floor,insertion_order,20,0.10604100000000001,0.00202637841324966,0.8939758648185034,3.3731816245217203,0.06294849845215209,0.003109,0.00045311198801644,0.10515290050348779,0.10692909949651223
1.0,8,0.1,floor,arrival_first,20,0.09548,0.002056455816767238,0.9045377136310696,3.097510539778514,0.19287740861849975,0.008619,0.0004598374999016396,0.09457871850019278,0.09638128149980721
1.0,8,0.1,floor,departure_first,20,0.09374099999999999,0.0019392399487808004,0.9062773569451545,3.1264865846833123,0.193091033683938,0.009396999999999999,0.00043362723501570797,0.0928910906193692,0.09459090938063078
1.0,8,0.1,floor,exact_within_tick,20,0.094433,0.002045526827005696,0.9055847640007917,3.110379822237137,0.19324160092548445,0.009039,0.00045739370349841886,0.0935365083411431,0.0953294916588569
1.0,8,0.1,floor,insertion_order,20,0.09548,0.002056455816767232,0.9045377136310696,3.097510539778514,0.19287740861849975,0.008619,0.00045983749990163825,0.09457871850019278,0.09638128149980721
1.0,16,0.0001,floor,arrival_first,20,0.059515000000000005,0.002330140045486311,0.9398223716606445,7.535288165554829,0.00023612067715787945,7.000000000000001e-06,0.0005210351538801843,0.05849377109839484,0.06053622890160517
1.0,16,0.0001,floor,departure_first,20,0.059526,0.0023329141478101254,0.9398112988522097,7.536063754442109,0.00023612188810731238,7.000000000000001e-06,0.0005216554620174433,0.058503555294445814,0.06054844470555419
1.0,16,0.0001,floor,exact_within_tick,20,0.059519,0.0023287536761560958,0.9398183863686465,7.535442343603502,0.00023612106293863537,7.000000000000001e-06,0.0005207251522737561,0.05849837870154344,0.06053962129845657
1.0,16,0.0001,floor,insertion_order,20,0.059515000000000005,0.0023301400454863127,0.9398223716606445,7.535288165554829,0.00023612067715787945,7.000000000000001e-06,0.0005210351538801847,0.05849377109839484,0.06053622890160517
1.0,16,0.001,floor,arrival_first,20,0.059260999999999994,0.0024624461522298477,0.9400758300998042,7.52334484232121,0.0022689262620568815,5.9000000000000004e-05,0.0005506196987318735,0.05818178539048552,0.06034021460951447
1.0,16,0.001,floor,departure_first,20,0.05924,0.0025225467498667217,0.9400968823299202,7.523736478817392,0.0022642239917130247,5.9000000000000004e-05,0.0005640586009123148,0.05813444514221187,0.060345554857788135
1.0,16,0.001,floor,exact_within_tick,20,0.059269,0.0024985425225203034,0.9400679133955354,7.523731814780392,0.0022679963730944026,5.9000000000000004e-05,0.0005586910925029198,0.05817396545869428,0.060364034541305726
1.0,16,0.001,floor,insertion_order,20,0.059260999999999994,0.0024624461522298477,0.9400758300998042,7.52334484232121,0.0022689262620568815,5.9000000000000004e-05,0.0005506196987318735,0.05818178539048552,0.06034021460951447
1.0,16,0.01,floor,arrival_first,20,0.057545,0.002605515405119644,0.941791871455212,7.397321315742245,0.02210734522707386,0.0005629999999999999,0.0005826109562270428,0.056403082525795,0.058686917474205
1.0,16,0.01,floor,departure_first,20,0.057499,0.002624038470513884,0.9418377599486188,7.4009080873655675,0.022098726872587675,0.000547,0.0005867528395643622,0.05634896443445385,0.058649035565546154
1.0,16,0.01,floor,exact_within_tick,20,0.057504,0.002573988099592169,0.9418329133866191,7.397146258575276,0.022104096324497217,0.0005589999999999999,0.0005755612363963588,0.05637589997666314,0.05863210002333686
1.0,16,0.01,floor,insertion_order,20,0.057545,0.0026055154051196454,0.941791871455212,7.397321315742245,0.02210734522707386,0.0005629999999999999,0.0005826109562270431,0.056403082525795,0.058686917474205
1.0,16,0.03,floor,arrival_first,20,0.053506,0.0023514931426648913,0.9458269316662948,7.108577904079686,0.06453341508338506,0.0015559999999999999,0.0005258098515623308,0.05247541269093783,0.05453658730906217
1.0,16,0.03,floor,departure_first,20,0.053378,0.0023682718549498,0.9459548824769154,7.116929641107772,0.06440512715373758,0.001635,0.0005295616856867275,0.05234005909605401,0.05441594090394599
1.0,16,0.03,floor,exact_within_tick,20,0.053488,0.0023371363494219736,0.9458448845297079,7.111156352252744,0.06452006085199016,0.001568,0.0005225995749993234,0.05246370483300133,0.054512295166998674
1.0,16,0.03,floor,insertion_order,20,0.053506,0.0023514931426648895,0.9458269316662948,7.108577904079686,0.06453341508338506,0.0015559999999999999,0.0005258098515623303,0.052475412690937834,0.05453658730906216
1.0,16,0.1,floor,arrival_first,20,0.041366,0.0021802278973104,0.9579598297590923,6.204656173982718,0.19590658751409026,0.003746,0.0004875137784827485,0.040410472994173816,0.042321527005826184
1.0,16,0.1,floor,departure_first,20,0.040966999999999996,0.002047501943961548,0.9583583678037966,6.232087483003798,0.19593878404184648,0.004056,0.0004578353530760986,0.040069642707970844,0.04186435729202915
1.0,16,0.1,floor,exact_within_tick,20,0.041167999999999996,0.0021000190475326643,0.9581575677424434,6.217384877404962,0.19588175206806405,0.003891,0.00046957853443273993,0.040247626072511825,0.04208837392748817
1.0,16,0.1,floor,insertion_order,20,0.041366,0.002180227897310399,0.9579598297590923,6.204656173982718,0.19590658751409026,0.003746,0.0004875137784827483,0.040410472994173816,0.042321527005826184
1.0,32,0.0001,floor,arrival_first,20,0.031867,0.004536807479413597,0.9694750890961135,15.686623450107003,0.00022070362244421758,3.0000000000000005e-06,0.001014460992479828,0.029878656454739538,0.033855343545260465
1.0,32,0.0001,floor,departure_first,20,0.031867,0.00453707661501614,0.9694750896487335,15.68662713507086,0.00022070357965784152,3.0000000000000005e-06,0.0010145211730300731,0.029878538500861057,0.03385546149913894
1.0,32,0.0001,floor,exact_within_tick,20,0.031866,0.0045352982841612285,0.9694761002565482,15.685952686256787,0.00022070350229332604,3.0000000000000005e-06,0.0010141235261622663,0.029878317888721955,0.03385368211127804
1.0,32,0.0001,floor,insertion_order,20,0.031867,0.004536807479413598,0.9694750890961135,15.686623450107003,0.00022070362244421758,3.0000000000000005e-06,0.0010144609924798282,0.029878656454739538,0.033855343545260465
1.0,32,0.001,floor,arrival_first,20,0.03148,0.004354129316552639,0.9698637486516954,15.644113306893905,0.002255676012235121,3.5e-05,0.0009736129134636401,0.029571718689611268,0.033388281310388734
1.0,32,0.001,floor,departure_first,20,0.031517,0.00433467427295657,0.9698269686022482,15.646579820562167,0.0022681824717496043,3.5000000000000004e-05,0.0009692626334650368,0.029617245238408533,0.03341675476159148
1.0,32,0.001,floor,exact_within_tick,20,0.031493,0.004345331554184271,0.9698508390901164,15.643981874629961,0.0022589273789768156,3.4e-05,0.0009716456739930841,0.029588574478973555,0.033397425521026446
1.0,32,0.001,floor,insertion_order,20,0.03148,0.004354129316552642,0.9698637486516954,15.644113306893905,0.002255676012235121,3.5000000000000004e-05,0.0009736129134636407,0.029571718689611264,0.033388281310388734
1.0,32,0.01,floor,arrival_first,20,0.029476999999999996,0.0041681664528839734,0.9718709326658687,15.184968742170605,0.02220338741184253,0.000314,0.0009320303530182738,0.02765022050808418,0.03130377949191581
1.0,32,0.01,floor,departure_first,20,0.029545,0.00420578486323177,0.9718025249913552,15.221992101752647,0.022153378355793323,0.000309,0.0009404420852925893,0.027701733512826524,0.03138826648717347
1.0,32,0.01,floor,exact_within_tick,20,0.029511,0.004177747945333329,0.9718368102689888,15.201861100749941,0.022173057861080075,0.000315,0.0009341728398625398,0.02768002123386942,0.031341978766130575
1.0,32,0.01,floor,insertion_order,20,0.029476999999999996,0.004168166452883971,0.9718709326658687,15.184968742170605,0.02220338741184253,0.000314,0.0009320303530182733,0.027650220508084182,0.03130377949191581
1.0,32,0.03,floor,arrival_first,20,0.025605,0.003977663291828243,0.9757501226983113,14.24451416750434,0.06493502277316557,0.000736,0.0008894325512133535,0.023861712199621826,0.027348287800378172
1.0,32,0.03,floor,departure_first,20,0.025532,0.004080956544217235,0.9758226005657074,14.26190754632224,0.0649252006774181,0.000763,0.0009125296246092363,0.023743441935765896,0.027320558064234102
1.0,32,0.03,floor,exact_within_tick,20,0.025582,0.003994105657090207,0.9757726923734393,14.257037552568372,0.06495688614530296,0.000747,0.0008931091758570168,0.023831506015320247,0.027332493984679754
1.0,32,0.03,floor,insertion_order,20,0.025605,0.003977663291828243,0.9757501226983113,14.24451416750434,0.06493502277316557,0.000736,0.0008894325512133535,0.023861712199621826,0.027348287800378172
1.0,32,0.1,floor,arrival_first,20,0.014205,0.002818606411910531,0.9871726963536599,11.210996053442761,0.1973428436326082,0.001268,0.000630259553884872,0.012969691274385652,0.01544030872561435
1.0,32,0.1,floor,departure_first,20,0.014237,0.0028786566677056727,0.9871411054691915,11.239158432697272,0.19720055878112036,0.001401,0.0006436871992872908,0.01297537308939691,0.01549862691060309
1.0,32,0.1,floor,exact_within_tick,20,0.014186,0.0028430161893017035,0.9871919527383207,11.224496624525766,0.1973073539076826,0.001332,0.0006357177460411019,0.012939993217759441,0.01543200678224056
1.0,32,0.1,floor,insertion_order,20,0.014205,0.002818606411910531,0.9871726963536599,11.210996053442761,0.1973428436326082,0.001268,0.000630259553884872,0.012969691274385652,0.01544030872561435
1.1,4,0.0001,floor,arrival_first,20,0.239192,0.0037955952310401494,0.8365070571694412,1.6155994756438736,0.00022095672037861442,2.5e-05,0.0008487208951679793,0.23752850704547074,0.24085549295452924
1.1,4,0.0001,floor,departure_first,20,0.23918699999999998,0.003785541885704217,0.836512551201958,1.615653555502141,0.00022095609598149268,2.5e-05,0.0008464728988107368,0.23752791311833094,0.24084608688166903
1.1,4,0.0001,floor,exact_within_tick,20,0.23919100000000001,0.0037968988731109914,0.8365081517614458,1.6156088393581112,0.0002209565712908161,2.5e-05,0.0008490123983968525,0.23752693569914218,0.24085506430085785
1.1,4,0.0001,floor,insertion_order,20,0.239192,0.0037955952310401463,0.8365070571694412,1.6155994756438736,0.00022095672037861442,2.5e-05,0.0008487208951679787,0.23752850704547074,0.24085549295452924
1.1,4,0.001,floor,arrival_first,20,0.23905400000000002,0.003700720271287166,0.8366587988554113,1.6143440242005904,0.0021996628188175123,0.00022799999999999999,0.0008275062092309567,0.23743208782990735,0.24067591217009268
1.1,4,0.001,floor,departure_first,20,0.238987,0.003715369358984946,0.8367325484060082,1.6147970195829409,0.0021964911295108327,0.00022899999999999998,0.0008307818448210158,0.2373586675841508,0.2406153324158492
1.1,4,0.001,floor,exact_within_tick,20,0.239025,0.00371188064122984,0.8366907451715377,1.614576922412558,0.0021955030461574044,0.00022799999999999999,0.000830001743815543,0.23739819658212152,0.24065180341787845
1.1,4,0.001,floor,insertion_order,20,0.23905400000000002,0.003700720271287178,0.8366587988554113,1.6143440242005904,0.0021996628188175123,0.00022799999999999999,0.0008275062092309593,0.23743208782990732,0.2406759121700927
1.1,4,0.01,floor,arrival_first,20,0.23772600000000002,0.0038725000764500005,0.8381184916685076,1.6012312109280635,0.022002229634810043,0.002302,0.0008659173413815333,0.2360288020108922,0.23942319798910783
1.1,4,0.01,floor,departure_first,20,0.237434,0.003874141534789215,0.8384395050821143,1.6054370131861027,0.02199472511659056,0.002331,0.0008662843826244051,0.23573608261005619,0.23913191738994383
1.1,4,0.01,floor,exact_within_tick,20,0.237659,0.003937637416148501,0.8381919863330538,1.60354796962107,0.02198555090786116,0.0023109999999999997,0.0008804824933254676,0.2359332543130821,0.23938474568691792
1.1,4,0.01,floor,insertion_order,20,0.23772600000000002,0.0038725000764500022,0.8381184916685076,1.6012312109280635,0.022002229634810043,0.002302,0.0008659173413815337,0.2360288020108922,0.23942319798910783
1.1,4,0.03,floor,arrival_first,20,0.23508900000000002,0.0035055353221351026,0.8410184704973525,1.5714900862052936,0.06436815949145062,0.006848,0.0007838615277820713,0.23355263140554716,0.23662536859445288
1.1,4,0.03,floor,departure_first,20,0.233888,0.0035402432268508287,0.8423387230964838,1.5850170693496193,0.06441293830711481,0.0070550000000000005,0.0007916224512121661,0.23233641999562415,0.23543958000437587
1.1,4,0.03,floor,exact_within_tick,20,0.23445100000000002,0.0035052530504042644,0.8417197754229762,1.5777389375364406,0.06439228333455235,0.006945,0.0007837984099042432,0.2329147551165877,0.23598724488341233
1.1,4,0.03,floor,insertion_order,20,0.23508900000000002,0.0035055353221350974,0.8410184704973525,1.5714900862052936,0.06436815949145062,0.006848,0.0007838615277820701,0.23355263140554716,0.23662536859445288
1.1,4,0.1,floor,arrival_first,20,0.226178,0.0036142810306368073,0.8508155912541463,1.4742802938927486,0.19547973838265617,0.020191,0.0008081778074291901,0.2245939714974388,0.2277620285025612
1.1,4,0.1,floor,departure_first,20,0.222227,0.003311678060885039,0.8551602588821726,1.5149061496878953,0.19550317285112964,0.021762,0.0007405137263733634,0.2207755930963082,0.2236784069036918
1.1,4,0.1,floor,exact_within_tick,20,0.22426400000000002,0.003422708069104894,0.8529209469032878,1.4954783837365746,0.19539406270571544,0.020964,0.0007653407909655591,0.2227639320497075,0.22576406795029252
1.1,4,0.1,floor,insertion_order,20,0.226178,0.003614281030636808,0.8508155912541463,1.4742802938927486,0.19547973838265617,0.020191,0.0008081778074291902,0.2245939714974388,0.2277620285025612
1.1,8,0.0001,floor,arrival_first,20,0.15750599999999998,0.0032608820246901576,0.9270874312561951,3.9907247726381057,0.0002664559934658241,1.7e-05,0.000729155387381434,0.15607685544073238,0.15893514455926758
1.1,8,0.0001,floor,departure_first,20,0.157517,0.0032656507371184233,0.927075323511154,3.990912193727026,0.00026645756313309555,1.7e-05,0.0007302217038969089,0.15608576546036204,0.15894823453963794
1.1,8,0.0001,floor,exact_within_tick,20,0.157514,0.003259978043193746,0.9270786420130476,3.990838132187536,0.0002664570730926864,1.7e-05,0.0007289532509737962,0.15608525162809134,0.15894274837190864
1.1,8,0.0001,floor,insertion_order,20,0.15750599999999998,0.0032608820246901645,0.9270874312561951,3.9907247726381057,0.0002664559934658241,1.7e-05,0.0007291553873814355,0.15607685544073235,0.1589351445592676
1.1,8,0.001,floor,arrival_first,20,0.15732200000000002,0.003307623729634635,0.9272891444841536,3.986422326025109,0.0023074591998676957,0.000146,0.0007396071503454429,0.15587236998532294,0.1587716300146771
1.1,8,0.001,floor,departure_first,20,0.157363,0.003316728096054582,0.9272441439909868,3.9871515615819946,0.002308485590958023,0.000144,0.0007416429485661497,0.15590937982081035,0.15881662017918965
1.1,8,0.001,floor,exact_within_tick,20,0.15731900000000001,0.003312480228342182,0.9272925091179344,3.986491985284677,0.0023104118819876605,0.000147,0.0007406930964697144,0.15586724153091938,0.15877075846908065
1.1,8,0.001,floor,insertion_order,20,0.15732200000000002,0.0033076237296346335,0.9272891444841536,3.986422326025109,0.0023074591998676957,0.000146,0.0007396071503454426,0.15587236998532294,0.1587716300146771
1.1,8,0.01,floor,arrival_first,20,0.155324,0.003195349251976262,0.9294892174142584,3.940517373235314,0.02275806652909926,0.001571,0.0007145018139272025,0.15392357644470267,0.1567244235552973
1.1,8,0.01,floor,departure_first,20,0.15504199999999999,0.0032582520338042442,0.929799286740149,3.9458271335586574,0.022712553873322237,0.0015800000000000002,0.0007285673035413232,0.15361400808505898,0.156469991914941
1.1,8,0.01,floor,exact_within_tick,20,0.15518700000000002,0.0031847351372974323,0.9296398346323951,3.942578915859206,0.02273763047042278,0.0015629999999999997,0.0007121284257329185,0.1537912282855635,0.15658277171443655
1.1,8,0.01,floor,insertion_order,20,0.155324,0.003195349251976268,0.9294892174142584,3.940517373235314,0.02275806652909926,0.001571,0.0007145018139272039,0.15392357644470267,0.1567244235552973
1.1,8,0.03,floor,arrival_first,20,0.150745,0.0032792160488044793,0.9345281902355659,3.8450845577520054,0.0662772732399868,0.004344,0.0007332549998035083,0.1493078202003851,0.15218217979961488
1.1,8,0.03,floor,departure_first,20,0.15041,0.0032029755902252756,0.9348970905031164,3.864304044040833,0.06627148295724747,0.0044740000000000005,0.0007162071150016227,0.14900623405459681,0.15181376594540316
1.1,8,0.03,floor,exact_within_tick,20,0.150494,0.0033747739105558457,0.9348042677509806,3.853975127590071,0.06625280302811586,0.004405,0.0007546223872695666,0.14901494012095165,0.15197305987904833
1.1,8,0.03,floor,insertion_order,20,0.150745,0.003279216048804479,0.9345281902355659,3.8450845577520054,0.0662772732399868,0.004344,0.0007332549998035082,0.1493078202003851,0.15218217979961488
1.1,8,0.1,floor,arrival_first,20,0.136363,0.003152244146301925,0.9503555915236728,3.530871251665494,0.2015136809651365,0.012343,0.0007048632192806895,0.13498146809020986,0.13774453190979016
1.1,8,0.1,floor,departure_first,20,0.134852,0.003177376607401633,0.9520189885355185,3.5802086271529183,0.20174634076612916,0.013438,0.0007104830084267713,0.13345945330348352,0.13624454669651648
1.1,8,0.1,floor,exact_within_tick,20,0.135548,0.0030281792340751935,0.9512534951040857,3.5551832452235557,0.20162538141070416,0.012883,0.000677121461544538,0.1342208419353727,0.1368751580646273
1.1,8,0.1,floor,insertion_order,20,0.136363,0.00315224414630192,0.9503555915236728,3.530871251665494,0.2015136809651365,0.012343,0.0007048632192806886,0.13498146809020986,0.13774453190979016
1.1,16,0.0001,floor,arrival_first,20,0.114988,0.0043108548425670945,0.974274743625848,9.494892596190365,0.00024309870505224645,1.1e-05,0.0009639364469114177,0.11309868456405363,0.11687731543594639
1.1,16,0.0001,floor,departure_first,20,0.114999,0.004300797845198396,0.9742626652332449,9.495099323169951,0.0002421333080865332,1.1e-05,0.0009616876339348231,0.11311409223748775,0.11688390776251226
1.1,16,0.0001,floor,exact_within_tick,20,0.115005,0.004298067497204563,0.9742560774938347,9.495209371755996,0.00024213403263595332,1.1e-05,0.000961077109563179,0.11312128886525616,0.11688871113474383
1.1,16,0.0001,floor,insertion_order,20,0.114988,0.004310854842567099,0.974274743625848,9.494892596190365,0.00024309870505224645,1.1e-05,0.0009639364469114187,0.11309868456405363,0.11687731543594639
1.1,16,0.001,floor,arrival_first,20,0.114416,0.004783113278146249,0.9749041742888952,9.473137412275033,0.0023387711878640497,0.000116,0.0010695366434016872,0.11231970817893269,0.11651229182106732
1.1,16,0.001,floor,departure_first,20,0.114457,0.004766427659325055,0.9748590339366515,9.473776914595158,0.0023243297504972732,0.00011100000000000001,0.001065805625608603,0.11236802097380715,0.11654597902619286
1.1,16,0.001,floor,exact_within_tick,20,0.114453,0.004763348114840853,0.9748634836678418,9.474480052178485,0.0023243256810577704,0.00011200000000000001,0.0010651170185279621,0.1123653706436852,0.1165406293563148
1.1,16,0.001,floor,insertion_order,20,0.114416,0.004783113278146251,0.9749041742888952,9.473137412275033,0.0023387711878640497,0.000116,0.0010695366434016877,0.11231970817893269,0.11651229182106732
1.1,16,0.01,floor,arrival_first,20,0.111949,0.0044027430444882314,0.9776203040203516,9.34473863674898,0.022841229834608352,0.001073,0.0009844832734940065,0.11001941278395175,0.11387858721604827
1.1,16,0.01,floor,departure_first,20,0.11175900000000001,0.0041517249427195915,0.9778307424736795,9.350879783494625,0.022942662309817508,0.001153,0.0009283539195802427,0.10993942631762274,0.11357857368237728
1.1,16,0.01,floor,exact_within_tick,20,0.11182099999999999,0.0043543830308032565,0.9777619130647975,9.345174991496076,0.022899440841432642,0.00113,0.0009736696456947642,0.10991260749443825,0.11372939250556173
1.1,16,0.01,floor,insertion_order,20,0.111949,0.004402743044488231,0.9776203040203516,9.34473863674898,0.022841229834608352,0.001073,0.0009844832734940063,0.11001941278395175,0.11387858721604827
1.1,16,0.03,floor,arrival_first,20,0.105836,0.004332713261978722,0.9843502809103992,9.05448637832463,0.06665988134180698,0.00302,0.0009688241380799277,0.10393710468936335,0.10773489531063665
1.1,16,0.03,floor,departure_first,20,0.10543499999999999,0.004385439424660702,0.9847914676831678,9.067514866129457,0.06692587339518481,0.003171,0.0009806140664748897,0.10351299642970921,0.10735700357029077
1.1,16,0.03,floor,exact_within_tick,20,0.105633,0.004266798503993855,0.9845739600657011,9.061093463318569,0.0668570580457041,0.003117,0.0009540851501224667,0.10376299310575997,0.10750300689424004
1.1,16,0.03,floor,insertion_order,20,0.105836,0.004332713261978724,0.9843502809103992,9.05448637832463,0.06665988134180698,0.00302,0.0009688241380799281,0.10393710468936335,0.10773489531063665
1.1,16,0.1,floor,arrival_first,20,0.086495,0.00420595505144038,1.0056430369897225,8.024424262218428,0.20395498781656912,0.007883,0.0009404801405329314,0.08465165892455545,0.08833834107544455
1.1,16,0.1,floor,departure_first,20,0.08627599999999999,0.003938071128170024,1.0058847325593905,8.099514613140768,0.20413916413119856,0.008634,0.000880579474281746,0.08455006423040777,0.08800193576959221
1.1,16,0.1,floor,exact_within_tick,20,0.086144,0.004025364841261368,1.006030229522999,8.052996524374242,0.20389504149733623,0.0081,0.0009000989419298068,0.08437980607381758,0.08790819392618242
1.1,16,0.1,floor,insertion_order,20,0.086495,0.00420595505144038,1.0056430369897225,8.024424262218428,0.20395498781656912,0.007883,0.0009404801405329314,0.08465165892455545,0.08833834107544455
1.1,32,0.0001,floor,arrival_first,20,0.095005,0.006692493438252492,0.9964163079990411,22.62847072327756,0.00022514850816554433,1e-05,0.0014964870266903864,0.09207188542768685,0.09793811457231316
1.1,32,0.0001,floor,departure_first,20,0.095009,0.0067168021056389455,0.9964119479203332,22.627613024903845,0.00022802472403804386,1.1000000000000001e-05,0.0015019226099622406,0.092065231684474,0.09795276831552599
1.1,32,0.0001,floor,exact_within_tick,20,0.095033,0.006723486799038288,0.9963854435679735,22.62855890346928,0.0002270702784161274,1e-05,0.0015034173528472078,0.09208630198841948,0.09797969801158053
1.1,32,0.0001,floor,insertion_order,20,0.095005,0.006692493438252487,0.9964163079990411,22.62847072327756,0.00022514850816554433,1e-05,0.0014964870266903853,0.09207188542768685,0.09793811457231316
1.1,32,0.001,floor,arrival_first,20,0.094931,0.006574270341742555,0.9964974870963911,22.602979044742778,0.0023119732054631493,0.000101,0.0014700515386597125,0.09204969898422696,0.09781230101577304
1.1,32,0.001,floor,departure_first,20,0.09471199999999999,0.006452043005697376,0.996739753474784,22.616916277438904,0.002327863377502611,0.00011100000000000001,0.0014427206754491395,0.09188426747611968,0.0975397325238803
1.1,32,0.001,floor,exact_within_tick,20,0.094807,0.006461742554613678,0.9966350271378726,22.614445949029385,0.00231367665630076,0.000106,0.001444889560521933,0.09197501646137701,0.09763898353862299
1.1,32,0.001,floor,insertion_order,20,0.094931,0.006574270341742551,0.9964974870963911,22.602979044742778,0.0023119732054631493,0.000101,0.0014700515386597117,0.09204969898422696,0.09781230101577304
1.1,32,0.01,floor,arrival_first,20,0.091304,0.006429905786327871,1.0004925128446132,22.208091228807458,0.022940761774727765,0.000979,0.0014377706427148357,0.08848596954027892,0.09412203045972108
1.1,32,0.01,floor,departure_first,20,0.091307,0.006552307026416047,1.0004879537122044,22.18608344454028,0.023039651131365493,0.0009270000000000001,0.001465140392051579,0.0884353248315789,0.0941786751684211
1.1,32,0.01,floor,exact_within_tick,20,0.09123200000000001,0.0065113743395287665,1.0005710851857477,22.20579661033309,0.022989003817937097,0.000943,0.0014559875650134117,0.08837826437257372,0.0940857356274263
1.1,32,0.01,floor,insertion_order,20,0.091304,0.006429905786327871,1.0004925128446134,22.208091228807458,0.022940761774727765,0.000979,0.0014377706427148357,0.08848596954027892,0.09412203045972108
1.1,32,0.03,floor,arrival_first,20,0.083259,0.0067674436594781185,1.0093473755007105,21.306782330638008,0.06757224423901768,0.002409,0.001513246405649301,0.08029303704492737,0.08622496295507263
1.1,32,0.03,floor,departure_first,20,0.083204,0.006721994065046947,1.0094085146208236,21.348365703010053,0.0672440468727754,0.002471,0.0015030835673795115,0.08025795620793616,0.08615004379206384
1.1,32,0.03,floor,exact_within_tick,20,0.083597,0.006752316639494919,1.0089753401882615,21.353773931987366,0.06737588904421202,0.0024549999999999997,0.001509863901151358,0.08063766675374334,0.08655633324625667
1.1,32,0.03,floor,insertion_order,20,0.083259,0.006767443659478121,1.0093473755007105,21.306782330638008,0.06757224423901768,0.002409,0.0015132464056493017,0.08029303704492737,0.08622496295507263
1.1,32,0.1,floor,arrival_first,20,0.058089,0.005814473683019496,1.0370644960958844,18.08373494994906,0.20579678630249934,0.005253,0.0013001558408615157,0.05554069455191143,0.060637305448088576
1.1,32,0.1,floor,departure_first,20,0.057845999999999995,0.005886938620012056,1.0373327183604693,18.17487012520278,0.20551929356516152,0.00572,0.001316359493371576,0.055265935392991704,0.060426064607008285
1.1,32,0.1,floor,exact_within_tick,20,0.058105,0.00584182694927393,1.037047822517858,18.122584436719293,0.20561364151013764,0.005496,0.0013062722171366722,0.05554470645441212,0.060665293545587876
1.1,32,0.1,floor,insertion_order,20,0.058089,0.005814473683019499,1.0370644960958844,18.08373494994906,0.20579678630249934,0.005253,0.0013001558408615164,0.05554069455191143,0.060637305448088576
1.25,4,0.0001,floor,arrival_first,20,0.298135,0.004120086228019482,0.8778458588782468,1.7801597599699004,0.00022220563639028002,3.3e-05,0.000921279287901226,0.29632929259571356,0.2999407074042864
1.25,4,0.0001,floor,departure_first,20,0.298132,0.004123613132091557,0.8778495828616751,1.7801905100777227,0.00022113901382880756,3.2000000000000005e-05,0.0009220679276267541,0.29632474686185156,0.29993925313814845
1.25,4,0.0001,floor,exact_within_tick,20,0.298129,0.004122015219972412,0.8778533401020843,1.7801763690671926,0.00022113881940834276,3.2000000000000005e-05,0.0009217106236147063,0.29632244717771516,0.2999355528222848
1.25,4,0.0001,floor,insertion_order,20,0.298135,0.0041200862280194785,0.8778458588782468,1.7801597599699004,0.00022220563639028002,3.3e-05,0.0009212792879012252,0.29632929259571356,0.2999407074042864
1.25,4,0.001,floor,arrival_first,20,0.298014,0.004094767392661032,0.8779970290909163,1.7790111014642513,0.002410245051286014,0.000288,0.0009156178242039641,0.29621938906456025,0.29980861093543976
1.25,4,0.001,floor,departure_first,20,0.29799,0.004111245169301536,0.8780269193945662,1.779437479136765,0.002402726932745925,0.00028700000000000004,0.0009193023670725865,0.2961881673605377,0.29979183263946224
1.25,4,0.001,floor,exact_within_tick,20,0.297985,0.004097860160466292,0.8780331444853731,1.7791658644920472,0.0024080681405884963,0.00028900000000000003,0.0009163093881090825,0.2961890335993062,0.2997809664006938
1.25,4,0.001,floor,insertion_order,20,0.298014,0.004094767392661032,0.8779970290909163,1.7790111014642513,0.002410245051286014,0.000288,0.0009156178242039641,0.29621938906456025,0.29980861093543976
1.25,4,0.01,floor,arrival_first,20,0.296416,0.0038914621795331445,0.8799970471388757,1.7638874028326819,0.023549768889383798,0.002827,0.0008701573965305601,0.2947104915028001,0.2981215084971999
1.25,4,0.01,floor,departure_first,20,0.296184,0.00395385275129808,0.8802871645251402,1.7690959799113166,0.02353824585049325,0.002872,0.0008841083524927076,0.2944511476291143,0.2979168523708857
1.25,4,0.01,floor,exact_within_tick,20,0.29635500000000004,0.003932819398478981,0.8800734250403883,1.7666313253851533,0.02355723691195587,0.0028539999999999998,0.0008794051518228835,0.29463136590242717,0.2980786340975729
1.25,4,0.01,floor,insertion_order,20,0.296416,0.0038914621795331354,0.8799970471388757,1.7638874028326819,0.023549768889383798,0.002827,0.0008701573965305582,0.2947104915028001,0.2981215084971999
1.25,4,0.03,floor,arrival_first,20,0.293399,0.004094867005102075,0.8837710845130445,1.7329150508003455,0.06833451548980632,0.008518000000000001,0.0009156400982229218,0.2916043454074831,0.29519365459251695
