workload_id,rho,capacity,quantizer,arrival_scheduling_mode,n_valid_deltas,scaling_exponent,intercept,aggregation
workload_505b42065a7a4afdffb491b6,1.0,1,nearest,preload_all,5,1.043115775839426,0.7529631610426364,AF/DF midpoint before one log-log slope per workload-design
workload_506eac9a1642d8a42e6fb8d8,1.0,1,ceiling,preload_all,5,0.931680850285158,-0.1687188955053354,AF/DF midpoint before one log-log slope per workload-design
workload_506eac9a1642d8a42e6fb8d8,1.0,1,floor,preload_all,6,0.9138542578837632,0.1622163276717872,AF/DF midpoint before one log-log slope per workload-design
workload_506eac9a1642d8a42e6fb8d8,1.0,1,nearest,preload_all,5,0.8813450212994608,-0.318195590155561,AF/DF midpoint before one log-log slope per workload-design
workload_507b22783e21de577a514b17,0.5,1,ceiling,preload_all,5,0.8112537186252494,-2.341426013164215,AF/DF midpoint before one log-log slope per workload-design
workload_507b22783e21de577a514b17,0.5,1,floor,preload_all,6,0.892767677000175,-0.3360573836751105,AF/DF midpoint before one log-log slope per workload-design
workload_507b22783e21de577a514b17,0.5,1,nearest,preload_all,6,0.7185712891553641,-1.926119062119096,AF/DF midpoint before one log-log slope per workload-design
workload_50b2d440e273f78593dee91f,1.0,16,ceiling,preload_all,5,1.1720667307182808,1.534380809502662,AF/DF midpoint before one log-log slope per workload-design
workload_50b2d440e273f78593dee91f,1.0,16,floor,preload_all,6,1.0150577294055851,1.1489180167881112,AF/DF midpoint before one log-log slope per workload-design
workload_50b2d440e273f78593dee91f,1.0,16,nearest,preload_all,5,1.0946647018388906,1.386225866023533,AF/DF midpoint before one log-log slope per workload-design
workload_512312e67261100b325c555d,1.25,8,ceiling,preload_all,5,1.0939822775473464,1.4042808998438483,AF/DF midpoint before one log-log slope per workload-design
workload_512312e67261100b325c555d,1.25,8,floor,preload_all,6,1.0504645385905502,1.4678513233362038,AF/DF midpoint before one log-log slope per workload-design
workload_512312e67261100b325c555d,1.25,8,nearest,preload_all,5,0.9999303373825008,0.9343734119162208,AF/DF midpoint before one log-log slope per workload-design
workload_52078bf588cdefef90ac6dcc,1.0,8,ceiling,preload_all,6,0.9344298927902746,-0.373689908051252,AF/DF midpoint before one log-log slope per workload-design
workload_52078bf588cdefef90ac6dcc,1.0,8,floor,preload_all,6,1.0034708273423687,0.904019667157834,AF/DF midpoint before one log-log slope per workload-design
workload_52078bf588cdefef90ac6dcc,1.0,8,nearest,preload_all,6,0.893633406925585,-0.1009658700865509,AF/DF midpoint before one log-log slope per workload-design
workload_521b6d3d40fbd57289e34d9d,1.1,4,ceiling,preload_all,6,0.9223256725428643,-0.0844611388405161,AF/DF midpoint before one log-log slope per workload-design
workload_521b6d3d40fbd57289e34d9d,1.1,4,floor,preload_all,6,1.0141511714632958,1.041161582941499,AF/DF midpoint before one log-log slope per workload-design
workload_521b6d3d40fbd57289e34d9d,1.1,4,nearest,preload_all,6,0.9878490129730472,0.6749316280877783,AF/DF midpoint before one log-log slope per workload-design
workload_523839a3e5050adc9bdbf5e8,0.95,1,ceiling,preload_all,6,0.7892661398429948,-1.226563100877546,AF/DF midpoint before one log-log slope per workload-design
workload_523839a3e5050adc9bdbf5e8,0.95,1,floor,preload_all,5,0.7858831018832678,-0.7287296976280088,AF/DF midpoint before one log-log slope per workload-design
workload_523839a3e5050adc9bdbf5e8,0.95,1,nearest,preload_all,6,0.9214653673642966,0.0583648771117877,AF/DF midpoint before one log-log slope per workload-design
workload_528ad99f4b7916068adc673e,1.1,8,ceiling,preload_all,5,1.1163770252946152,1.3475160999452998,AF/DF midpoint before one log-log slope per workload-design
workload_528ad99f4b7916068adc673e,1.1,8,floor,preload_all,5,1.088034966333352,1.7141208769435905,AF/DF midpoint before one log-log slope per workload-design
workload_528ad99f4b7916068adc673e,1.1,8,nearest,preload_all,6,0.976194885277964,0.6438135701210191,AF/DF midpoint before one log-log slope per workload-design
workload_541eb18f73d30efd6ee2fe71,0.5,1,ceiling,preload_all,4,1.1457267989455846,0.6503019970688871,AF/DF midpoint before one log-log slope per workload-design
workload_541eb18f73d30efd6ee2fe71,0.5,1,floor,preload_all,5,1.1362530645537092,1.282424139606006,AF/DF midpoint before one log-log slope per workload-design
workload_541eb18f73d30efd6ee2fe71,0.5,1,nearest,preload_all,4,1.1461018274412282,1.0702648557187906,AF/DF midpoint before one log-log slope per workload-design
workload_544840d3ac01e7b6b3a11a87,1.25,16,ceiling,preload_all,6,0.9485569781227308,0.3241800277572498,AF/DF midpoint before one log-log slope per workload-design
workload_544840d3ac01e7b6b3a11a87,1.25,16,floor,preload_all,6,0.9368691035418406,0.6100881113014143,AF/DF midpoint before one log-log slope per workload-design
workload_544840d3ac01e7b6b3a11a87,1.25,16,nearest,preload_all,6,0.8932177757858759,0.1375958173905166,AF/DF midpoint before one log-log slope per workload-design
workload_547832273547c36a0add78ae,0.8,8,ceiling,preload_all,5,1.011306268059024,0.2424145746239645,AF/DF midpoint before one log-log slope per workload-design
workload_547832273547c36a0add78ae,0.8,8,floor,preload_all,6,0.9977568795656856,0.7626830789605654,AF/DF midpoint before one log-log slope per workload-design
workload_547832273547c36a0add78ae,0.8,8,nearest,preload_all,6,0.9399413633002656,0.1407255295678139,AF/DF midpoint before one log-log slope per workload-design
workload_54b5afb0cc44c92e1bd612e5,1.25,4,ceiling,preload_all,6,0.8459114448276938,-0.4320796792694829,AF/DF midpoint before one log-log slope per workload-design
workload_54b5afb0cc44c92e1bd612e5,1.25,4,floor,preload_all,5,1.236843943121418,2.586878190448024,AF/DF midpoint before one log-log slope per workload-design
workload_54b5afb0cc44c92e1bd612e5,1.25,4,nearest,preload_all,6,1.0150708207772687,0.8800556508405345,AF/DF midpoint before one log-log slope per workload-design
workload_54faddcc03a7f38ba0eaf8eb,0.8,4,ceiling,preload_all,6,0.8850015691551117,-0.6609409991493523,AF/DF midpoint before one log-log slope per workload-design
workload_54faddcc03a7f38ba0eaf8eb,0.8,4,floor,preload_all,6,0.9218427940942102,0.1972458240154393,AF/DF midpoint before one log-log slope per workload-design
workload_54faddcc03a7f38ba0eaf8eb,0.8,4,nearest,preload_all,5,0.9126678110937804,-0.1870473363392637,AF/DF midpoint before one log-log slope per workload-design
workload_5545beff011d16b5cf244eaf,1.1,4,ceiling,preload_all,6,0.8659557997327313,-0.4267814078283454,AF/DF midpoint before one log-log slope per workload-design
workload_5545beff011d16b5cf244eaf,1.1,4,floor,preload_all,6,0.8909030568574344,-0.0712575005830286,AF/DF midpoint before one log-log slope per workload-design
workload_5545beff011d16b5cf244eaf,1.1,4,nearest,preload_all,6,0.7751354052793077,-0.9008244452803086,AF/DF midpoint before one log-log slope per workload-design
workload_55d1b836006d1ee9773d81a6,0.5,4,ceiling,preload_all,6,0.7229332065823227,-2.0793924011436573,AF/DF midpoint before one log-log slope per workload-design
workload_55d1b836006d1ee9773d81a6,0.5,4,floor,preload_all,6,0.8854503215467926,-0.1235123182375418,AF/DF midpoint before one log-log slope per workload-design
workload_55d1b836006d1ee9773d81a6,0.5,4,nearest,preload_all,6,0.8299471018976777,-0.8377504979397894,AF/DF midpoint before one log-log slope per workload-design
workload_56649d1e2c7538d42ce91e9c,0.8,8,ceiling,preload_all,5,0.9854248861951757,0.0047987813960447,AF/DF midpoint before one log-log slope per workload-design
workload_56649d1e2c7538d42ce91e9c,0.8,8,floor,preload_all,6,0.9715221911866992,0.5179846967350129,AF/DF midpoint before one log-log slope per workload-design
workload_56649d1e2c7538d42ce91e9c,0.8,8,nearest,preload_all,6,0.8327733885616625,-0.6472211155591999,AF/DF midpoint before one log-log slope per workload-design
workload_566d1546fc8439ba3eaea0b4,1.1,16,ceiling,preload_all,5,0.9273050407599448,-0.0697027972506088,AF/DF midpoint before one log-log slope per workload-design
workload_566d1546fc8439ba3eaea0b4,1.1,16,floor,preload_all,4,1.0337489500064596,1.2125146310972117,AF/DF midpoint before one log-log slope per workload-design
workload_566d1546fc8439ba3eaea0b4,1.1,16,nearest,preload_all,5,1.081448684357022,1.3279424848358816,AF/DF midpoint before one log-log slope per workload-design
workload_56ab150ee639147a24ebcdee,1.25,4,ceiling,preload_all,6,0.7605200750375491,-1.1938432119690798,AF/DF midpoint before one log-log slope per workload-design
workload_56ab150ee639147a24ebcdee,1.25,4,floor,preload_all,6,0.8762726629547932,0.1201419536150992,AF/DF midpoint before one log-log slope per workload-design
workload_56ab150ee639147a24ebcdee,1.25,4,nearest,preload_all,6,0.9163115426805586,0.3344757491635949,AF/DF midpoint before one log-log slope per workload-design
workload_571ba73d01dd831183bc0ae4,1.1,1,ceiling,preload_all,5,1.1055179895023943,1.1759086647989745,AF/DF midpoint before one log-log slope per workload-design
workload_571ba73d01dd831183bc0ae4,1.1,1,floor,preload_all,4,1.0010712139173727,0.8311193069964842,AF/DF midpoint before one log-log slope per workload-design
workload_571ba73d01dd831183bc0ae4,1.1,1,nearest,preload_all,4,1.1211036776965828,1.4034658319011324,AF/DF midpoint before one log-log slope per workload-design
workload_57242f707b74280f3e06ed55,0.8,4,ceiling,preload_all,5,1.0787678149463988,0.5148498376589699,AF/DF midpoint before one log-log slope per workload-design
workload_57242f707b74280f3e06ed55,0.8,4,floor,preload_all,5,0.9304099559604082,0.1555682098456937,AF/DF midpoint before one log-log slope per workload-design
workload_57242f707b74280f3e06ed55,0.8,4,nearest,preload_all,5,1.1014632902547157,1.0687527619303794,AF/DF midpoint before one log-log slope per workload-design
workload_5743f9b1adcab468192e7329,0.5,4,ceiling,preload_all,4,1.117129503622157,0.2206447249403257,AF/DF midpoint before one log-log slope per workload-design
workload_5743f9b1adcab468192e7329,0.5,4,floor,preload_all,5,1.0790453202929042,0.8449546146968535,AF/DF midpoint before one log-log slope per workload-design
workload_5743f9b1adcab468192e7329,0.5,4,nearest,preload_all,5,1.1574562676701698,0.9765043572340896,AF/DF midpoint before one log-log slope per workload-design
workload_574bbd2f0264c61ff6dd7f36,0.95,4,ceiling,preload_all,4,1.0135117390538906,0.374367372006835,AF/DF midpoint before one log-log slope per workload-design
workload_574bbd2f0264c61ff6dd7f36,0.95,4,floor,preload_all,6,1.0070792313405377,0.8685341173565012,AF/DF midpoint before one log-log slope per workload-design
workload_574bbd2f0264c61ff6dd7f36,0.95,4,nearest,preload_all,5,1.0837049704126045,1.1524434349026342,AF/DF midpoint before one log-log slope per workload-design
workload_58bd7bf09d0c591ec72b2c64,0.5,16,ceiling,preload_all,6,0.8466617123484266,-1.2916599567975304,AF/DF midpoint before one log-log slope per workload-design
workload_58bd7bf09d0c591ec72b2c64,0.5,16,floor,preload_all,6,1.068698468875198,0.8805387963589658,AF/DF midpoint before one log-log slope per workload-design
workload_58bd7bf09d0c591ec72b2c64,0.5,16,nearest,preload_all,4,0.981118818080852,0.0569141792095116,AF/DF midpoint before one log-log slope per workload-design
workload_595fe6cdaedb3f0dfb1d0ce9,0.5,4,ceiling,preload_all,4,0.8170431005419028,-1.306605919503802,AF/DF midpoint before one log-log slope per workload-design
workload_595fe6cdaedb3f0dfb1d0ce9,0.5,4,floor,preload_all,6,0.9443485943507596,0.2285122584317466,AF/DF midpoint before one log-log slope per workload-design
workload_595fe6cdaedb3f0dfb1d0ce9,0.5,4,nearest,preload_all,5,0.841373257521208,-0.8356260984367784,AF/DF midpoint before one log-log slope per workload-design
workload_59848cba893f082d5d13a93e,0.5,8,ceiling,preload_all,4,1.0435892653002987,-0.0391760185625705,AF/DF midpoint before one log-log slope per workload-design
workload_59848cba893f082d5d13a93e,0.5,8,floor,preload_all,6,0.9049081209047954,-0.2160276265053984,AF/DF midpoint before one log-log slope per workload-design
workload_59848cba893f082d5d13a93e,0.5,8,nearest,preload_all,6,0.94048068208568,-0.4524595311596449,AF/DF midpoint before one log-log slope per workload-design
workload_59b5ce632cc159417f027edb,1.0,16,ceiling,preload_all,5,1.0711459092413258,0.7198331247621017,AF/DF midpoint before one log-log slope per workload-design
workload_59b5ce632cc159417f027edb,1.0,16,floor,preload_all,5,1.0135431382461275,0.9434574188532504,AF/DF midpoint before one log-log slope per workload-design
workload_59b5ce632cc159417f027edb,1.0,16,nearest,preload_all,5,0.9909973233416428,0.4604485334505576,AF/DF midpoint before one log-log slope per workload-design
workload_59c0a94805daea2661ade1b0,1.0,4,ceiling,preload_all,6,0.799899310631219,-1.0647709813658226,AF/DF midpoint before one log-log slope per workload-design
workload_59c0a94805daea2661ade1b0,1.0,4,floor,preload_all,6,0.7845544689163994,-0.6910274497105273,AF/DF midpoint before one log-log slope per workload-design
workload_59c0a94805daea2661ade1b0,1.0,4,nearest,preload_all,6,0.8159527721159143,-0.6489117368363307,AF/DF midpoint before one log-log slope per workload-design
workload_5a6484208528ee0df680b975,0.5,8,ceiling,preload_all,4,0.8992656544049156,-1.010952178300152,AF/DF midpoint before one log-log slope per workload-design
workload_5a6484208528ee0df680b975,0.5,8,floor,preload_all,5,1.2029431952795462,2.019523965596329,AF/DF midpoint before one log-log slope per workload-design
workload_5a6484208528ee0df680b975,0.5,8,nearest,preload_all,6,0.9354416932321676,-0.1778043996910146,AF/DF midpoint before one log-log slope per workload-design
workload_5a79128c888d871f91d5570e,0.5,8,ceiling,preload_all,6,0.8123942081137779,-1.614062624158947,AF/DF midpoint before one log-log slope per workload-design
workload_5a79128c888d871f91d5570e,0.5,8,floor,preload_all,6,0.792189350515321,-0.8767516726072421,AF/DF midpoint before one log-log slope per workload-design
workload_5a79128c888d871f91d5570e,0.5,8,nearest,preload_all,6,0.7615536734207446,-1.3583259827408674,AF/DF midpoint before one log-log slope per workload-design
workload_5b7309627c9f7d6b5e8b73df,1.0,4,ceiling,preload_all,6,0.908627835548589,-0.2380059283516976,AF/DF midpoint before one log-log slope per workload-design
workload_5b7309627c9f7d6b5e8b73df,1.0,4,floor,preload_all,5,0.9069265601310892,0.2070114727813706,AF/DF midpoint before one log-log slope per workload-design
workload_5b7309627c9f7d6b5e8b73df,1.0,4,nearest,preload_all,6,1.002333407891991,0.6006357080257178,AF/DF midpoint before one log-log slope per workload-design
workload_5b99451bc0d4836d7f437a5c,1.1,1,ceiling,preload_all,4,1.3140854498499903,2.48018360181817,AF/DF midpoint before one log-log slope per workload-design
workload_5b99451bc0d4836d7f437a5c,1.1,1,floor,preload_all,6,1.0298239617892893,0.8800396938177424,AF/DF midpoint before one log-log slope per workload-design
workload_5b99451bc0d4836d7f437a5c,1.1,1,nearest,preload_all,6,0.9455767855859242,0.2229887322106569,AF/DF midpoint before one log-log slope per workload-design
workload_5bb0e88831882f95e32fa07d,1.0,4,ceiling,preload_all,4,1.1833080723968366,1.5510376947116038,AF/DF midpoint before one log-log slope per workload-design
workload_5bb0e88831882f95e32fa07d,1.0,4,floor,preload_all,5,1.089283638917102,1.497623125575153,AF/DF midpoint before one log-log slope per workload-design
workload_5bb0e88831882f95e32fa07d,1.0,4,nearest,preload_all,5,1.1112337374048418,1.421682573509934,AF/DF midpoint before one log-log slope per workload-design
workload_5c91106dbc3d9db1a3acd656,0.95,8,ceiling,preload_all,5,1.0615728881579989,0.8165978263001472,AF/DF midpoint before one log-log slope per workload-design
workload_5c91106dbc3d9db1a3acd656,0.95,8,floor,preload_all,5,0.9114895928027,0.2099747998885406,AF/DF midpoint before one log-log slope per workload-design
workload_5c91106dbc3d9db1a3acd656,0.95,8,nearest,preload_all,6,0.9408096667921116,0.1842543429672506,AF/DF midpoint before one log-log slope per workload-design
workload_5c984dbe0591a7406e9da480,0.8,8,ceiling,preload_all,6,0.833213261719944,-1.2998468693991232,AF/DF midpoint before one log-log slope per workload-design
