pair_id,arrival_scheduling_mode,arrival_first_accepted_arrivals,departure_first_accepted_arrivals,insertion_order_accepted_arrivals,arrival_first_packet_loss_probability,departure_first_packet_loss_probability,insertion_order_packet_loss_probability,arrival_first_throughput,departure_first_throughput,insertion_order_throughput,insertion_matches_arrival_first_counts,insertion_loss_distance_arrival_first,insertion_matches_departure_first_counts,insertion_loss_distance_departure_first
pair_b752044e6aca0831cd1a84d8,schedule_next_after_transition,49894,49894,49894,0.00212,0.00212,0.00212,0.5011499099833304,0.5011499099833304,0.5011499099833304,True,0.0,True,0.0
pair_b753e7361e025862fe79d2a2,schedule_next_after_transition,24834,24834,24834,0.50332,0.50332,0.50332,0.5003089108354427,0.5003089108354427,0.5003089108354427,True,0.0,True,0.0
pair_b754e04ccbf98d97bdcfb6b3,preload_all,43921,43983,43921,0.12158,0.12034,0.12158,0.7028015573292677,0.70379364987166,0.7028015573292677,True,0.0,False,0.0012399999999999911
pair_b75635fa2a78f7af4f3ef104,schedule_next_after_transition,40040,40043,40043,0.1992,0.19914,0.19914,0.7987407982975411,0.7988006440116993,0.7988006440116993,False,5.999999999997674e-05,True,0.0
pair_b7564ec8b57488656e02801a,preload_all,40895,40900,40895,0.1821,0.182,0.1821,0.7790864283372795,0.7791816828217321,0.7790864283372795,True,0.0,False,0.00010000000000001674
pair_b756501b6473a6055d99f1f2,preload_all,35010,34998,35010,0.2998,0.30004,0.2998,0.8715348647552644,0.8712361381520921,0.8715348647552644,True,0.0,False,0.00023999999999996247
pair_b756612547097a04174061f3,preload_all,23880,23879,23880,0.5224,0.52242,0.5224,0.5284435235521857,0.5284213944264088,0.5284435235521857,True,0.0,False,2.0000000000020002e-05
pair_b75711989afffd5bcf08eee5,preload_all,24912,24912,24912,0.50176,0.50176,0.50176,0.5000149391305102,0.5000149391305102,0.5000149391305102,True,0.0,True,0.0
pair_b7579cd30e35cb85c935161b,schedule_next_after_transition,37042,37154,37154,0.25916,0.25692,0.25692,0.9310895220380309,0.9338836327806879,0.9338836327806879,False,0.0022400000000000198,True,0.0
pair_b75a3d05d5619a925bafe5fa,schedule_next_after_transition,44423,44505,44505,0.11154,0.1099,0.1099,0.89036716647058,0.8920106868913212,0.8920106868913212,False,0.0016400000000000026,True,0.0
pair_b75b600c7a55f2013480fa9a,schedule_next_after_transition,21719,22112,22112,0.56562,0.55776,0.55776,0.5440298739255416,0.5538739616115648,0.5538739616115648,False,0.007859999999999978,True,0.0
pair_b75b8d14ab35778491ed2e74,schedule_next_after_transition,42233,42237,42237,0.15534,0.15526,0.15526,0.9310205336839935,0.9311087131203285,0.9311087131203285,False,7.999999999999674e-05,True,0.0
pair_b75f30245845c641d6090397,preload_all,44143,44143,44143,0.11714,0.11714,0.11714,0.9724116871623638,0.9724116871623638,0.9724116871623638,True,0.0,True,0.0
pair_b761b408cef499a495eb35d2,schedule_next_after_transition,25699,25726,25726,0.48602,0.48548,0.48548,0.48582680315112337,0.48633722471169305,0.48633722471169305,False,0.0005399999999999849,True,0.0
pair_b762e335da8618be759b3125,preload_all,39746,39763,39746,0.20508,0.20474,0.20508,0.9890553178056953,0.9894783525866216,0.9890553178056953,True,0.0,False,0.00034000000000000696
pair_b76904503d48cb53e6abfdc0,schedule_next_after_transition,25492,25493,25493,0.49016,0.49014,0.49014,0.48695575764724647,0.4869748599443455,0.4869748599443455,False,1.999999999996449e-05,True,0.0
pair_b76bda826809793adb7e3e16,schedule_next_after_transition,37912,37912,37912,0.24176,0.24176,0.24176,0.8375210388584279,0.8375210388584279,0.8375210388584279,True,0.0,True,0.0
pair_b76c62d795a8d421726104be,preload_all,40112,40112,40112,0.19776,0.19776,0.19776,0.8007945989018784,0.8007945989018784,0.8007945989018784,True,0.0,True,0.0
pair_b76ebcb5e3bc0653302b3aba,preload_all,50000,50000,50000,0.0,0.0,0.0,0.5010552222981599,0.5010552222981599,0.5010552222981599,True,0.0,True,0.0
pair_b76f302297081f8c8da65668,schedule_next_after_transition,22246,22263,22263,0.55508,0.55474,0.55474,0.5491173714561552,0.5495369972457245,0.5495369972457245,False,0.00034000000000000696,True,0.0
pair_b76f57ecf0247a03b9773e33,preload_all,45529,45527,45529,0.08942,0.08946,0.08942,0.8667493685183814,0.8667112939123711,0.8667493685183814,True,0.0,False,3.999999999999837e-05
pair_b7710f8549d7fec490ba987c,schedule_next_after_transition,48187,48187,48187,0.03626,0.03626,0.03626,0.9131530262872344,0.9131530262872344,0.9131530262872344,True,0.0,True,0.0
pair_b7733152660012da8d1b47eb,schedule_next_after_transition,33253,33261,33261,0.33494,0.33478,0.33478,0.3342678854780311,0.33434830357816714,0.33434830357816714,False,0.00015999999999999348,True,0.0
pair_b7735662d374548d5c1fe8e3,preload_all,23225,24469,23225,0.5355,0.51062,0.5355,0.5121143431706326,0.5395447088500414,0.5121143431706326,True,0.0,False,0.024880000000000013
pair_b77432e3e8389af3ee3b82b3,preload_all,22205,22205,22205,0.5559,0.5559,0.5559,0.5541020099429682,0.5541020099429682,0.5541020099429682,True,0.0,True,0.0
pair_b774d59136ec1ac65e12f79d,preload_all,48041,48041,48041,0.03918,0.03918,0.03918,0.763997978888917,0.763997978888917,0.763997978888917,True,0.0,True,0.0
pair_b7754e2ce3fd55ea9e844298,schedule_next_after_transition,25678,25799,25799,0.48644,0.48402,0.48402,0.4853744053558659,0.48766158905584484,0.48766158905584484,False,0.0024199999999999777,True,0.0
pair_b775ba6637135d8b95afc7a5,schedule_next_after_transition,43946,43948,43948,0.12108,0.12104,0.12104,0.7041699163514367,0.7042019634053824,0.7042019634053824,False,3.999999999999837e-05,True,0.0
pair_b7768365b7a4daa2aaaaee29,schedule_next_after_transition,33122,33145,33145,0.33756,0.3371,0.3371,0.33197220918935794,0.33220273152530855,0.33220273152530855,False,0.00046000000000001595,True,0.0
pair_b776b5ae5e246262ce6e58ac,schedule_next_after_transition,25731,25735,25735,0.48538,0.4853,0.4853,0.4865047098897032,0.48658033924105204,0.48658033924105204,False,7.999999999996898e-05,True,0.0
pair_b77c91ea2150eb0efd2fab0a,preload_all,40722,40777,40722,0.18556,0.18446,0.18556,0.7727537964504789,0.7737974941766411,0.7727537964504789,True,0.0,False,0.0010999999999999899
pair_b784e4e07f2cccceec6d42f1,preload_all,50000,50000,50000,0.0,0.0,0.0,0.4965293905445468,0.4965293905445468,0.4965293905445468,True,0.0,True,0.0
pair_b7879d9d24f3a608e460ed84,preload_all,23879,23880,23879,0.52242,0.5224,0.52242,0.5284213932570584,0.5284435223827864,0.5284213932570584,True,0.0,False,2.0000000000020002e-05
pair_b7882006f66a6e15b6fbe132,schedule_next_after_transition,48477,48477,48477,0.03046,0.03046,0.03046,0.4857940349769228,0.4857940349769228,0.4857940349769228,True,0.0,True,0.0
pair_b7884770f675690ba74bbe07,schedule_next_after_transition,22080,22419,22419,0.5584,0.55162,0.55162,0.5500513057366017,0.5584963869252206,0.5584963869252206,False,0.006780000000000008,True,0.0
pair_b78b054f8d8e26e8af094e5b,preload_all,38155,38167,38155,0.2369,0.23666,0.2369,0.8363525209984104,0.8366155594010308,0.8363525209984104,True,0.0,False,0.00023999999999999022
pair_b78dc47af2e7d589ed232180,schedule_next_after_transition,37968,37972,37972,0.24064,0.24056,0.24056,0.832058152204141,0.832145811090804,0.832145811090804,False,7.999999999999674e-05,True,0.0
pair_b78ea6c6c51861d8fc239bd6,schedule_next_after_transition,22103,22217,22217,0.55794,0.55566,0.55566,0.5531947163810258,0.5560479126741732,0.5560479126741732,False,0.0022799999999999487,True,0.0
pair_b79041fcbe6a86882b57fa42,schedule_next_after_transition,38163,38163,38163,0.23674,0.23674,0.23674,0.8327274386407658,0.8327274386407658,0.8327274386407658,True,0.0,True,0.0
pair_b79061b659888b80a627a71c,preload_all,39969,40013,39969,0.20062,0.19974,0.20062,0.9945926845716077,0.9956875850725246,0.9945926845716077,True,0.0,False,0.0008799999999999919
pair_b79865e2d3c34cef5f4e14f8,preload_all,48377,48377,48377,0.03246,0.03246,0.03246,0.4832489368338589,0.4832489368338589,0.4832489368338589,True,0.0,True,0.0
pair_b7996603ce6976e00923625b,preload_all,42400,42424,42400,0.152,0.15152,0.152,0.9280183852698969,0.9285436786955213,0.9280183852698969,True,0.0,False,0.0004800000000000082
pair_b799937f9a8b307f705a36de,schedule_next_after_transition,42023,42005,42005,0.15954,0.1599,0.1599,0.9270000937522404,0.9266030254399462,0.9266030254399462,False,0.0003599999999999992,True,0.0
pair_b79a8fe9b41e17a70cd5eff6,preload_all,48325,48325,48325,0.0335,0.0335,0.0335,0.9105399438048887,0.9105399438048887,0.9105399438048887,True,0.0,True,0.0
pair_b79e7deccc9c33731b2ceb4d,preload_all,27680,27680,27680,0.4464,0.4464,0.4464,0.4404601356235474,0.4404601356235474,0.4404601356235474,True,0.0,True,0.0
pair_b79efa1fb7943ab8c2605d82,schedule_next_after_transition,44196,44199,44199,0.11608,0.11602,0.11602,0.8847466719003568,0.8848067280143875,0.8848067280143875,False,6.0000000000004494e-05,True,0.0
pair_b7a31a881d4581379ee9e597,schedule_next_after_transition,47979,47996,47996,0.04042,0.04008,0.04008,0.7718789530863815,0.7721524465356504,0.7721524465356504,False,0.00034,True,0.0
pair_b7a768f9ed79e5d36b7373ed,schedule_next_after_transition,48058,48060,48060,0.03884,0.0388,0.0388,0.7715481528374952,0.7715802618787719,0.7715802618787719,False,3.999999999999837e-05,True,0.0
pair_b7a7c7d603916ae4de2fbd49,preload_all,49922,49922,49922,0.00156,0.00156,0.00156,0.4977897708398037,0.4977897708398037,0.4977897708398037,True,0.0,True,0.0
pair_b7a7f21561ed07b752c17b74,schedule_next_after_transition,35176,35177,35177,0.29648,0.29646,0.29646,0.8813661096525226,0.8813911655460197,0.8813911655460197,False,2.0000000000020002e-05,True,0.0
pair_b7a8229abd1ea4ac9a6615e4,schedule_next_after_transition,25075,25079,25079,0.4985,0.49842,0.49842,0.49854195911644983,0.49862148724552124,0.49862148724552124,False,8.00000000000245e-05,True,0.0
pair_b7a8d0b375fc511b17d47344,preload_all,42376,42374,42376,0.15248,0.15252,0.15248,0.9310801001557081,0.9310361564092404,0.9310801001557081,True,0.0,False,3.999999999998449e-05
pair_b7a8f2e06cc175497974707c,preload_all,38215,38215,38215,0.2357,0.2357,0.2357,0.9577881227516758,0.9577881227516758,0.9577881227516758,True,0.0,True,0.0
pair_b7ab3ebe7bf9592c053c48b0,schedule_next_after_transition,45558,45558,45558,0.08884,0.08884,0.08884,0.8657834132348252,0.8657834132348252,0.8657834132348252,True,0.0,True,0.0
pair_b7ac163138b0b94b759023ee,preload_all,42126,42127,42126,0.15748,0.15746,0.15748,0.924116552933379,0.9241384898975563,0.924116552933379,True,0.0,False,2.0000000000020002e-05
pair_b7acbe55c40b2f2d65089dbf,schedule_next_after_transition,35176,35267,35267,0.29648,0.29466,0.29466,0.8731885730853572,0.8754475041790225,0.8754475041790225,False,0.0018200000000000438,True,0.0
pair_b7b1bb420e21a54ab69e3e0d,preload_all,48307,48331,48307,0.03386,0.03338,0.03386,0.9125909861166472,0.9130443817666938,0.9125909861166472,True,0.0,False,0.00048000000000000126
pair_b7b211cb6c11ece235d48b81,preload_all,40082,40081,40082,0.19836,0.19838,0.19836,0.8028817240282745,0.802861693048682,0.8028817240282745,True,0.0,False,1.9999999999992246e-05
pair_b7b22babdc47f410052b2fb3,schedule_next_after_transition,38418,38382,38382,0.23164,0.23236,0.23236,0.9656954160762724,0.9647854080166021,0.9647854080166021,False,0.0007199999999999984,True,0.0
pair_b7b233b0ca8be84ea4b7c1ca,preload_all,24977,24978,24977,0.50046,0.50044,0.50046,0.49729990561296766,0.49731981592668084,0.49729990561296766,True,0.0,False,2.0000000000020002e-05
pair_b7b27e2e43bc32fd557ea237,preload_all,48211,48211,48211,0.03578,0.03578,0.03578,0.9111982727713297,0.9111982727713297,0.9111982727713297,True,0.0,True,0.0
pair_b7bbba07ea8a7610d7541815,schedule_next_after_transition,25390,25554,25554,0.4922,0.48892,0.48892,0.4857318423527557,0.4888692989162,0.4888692989162,False,0.003280000000000005,True,0.0
pair_b7bde82a3fa9e289b1b7f1f2,preload_all,39045,39317,39045,0.2191,0.21366,0.2191,0.7796089675497376,0.7850384063223176,0.7796089675497376,True,0.0,False,0.00544
pair_b7bf59c1573b3c78fcffdb05,schedule_next_after_transition,38666,38666,38666,0.22668,0.22668,0.22668,0.9642378769904886,0.9642378769904886,0.9642378769904886,True,0.0,True,0.0
pair_b7bf5e65926f512d7198ffb8,schedule_next_after_transition,33350,33351,33351,0.333,0.33298,0.33298,0.33358681496783493,0.33359681757098236,0.33359681757098236,False,2.0000000000020002e-05,True,0.0
pair_b7bf65b335c6b62dfb21780e,schedule_next_after_transition,46991,47003,47003,0.06018,0.05994,0.05994,0.8926980411973563,0.8929260077546624,0.8929260077546624,False,0.00023999999999999716,True,0.0
pair_b7c2b5279dc54022bc922563,schedule_next_after_transition,49935,49936,49936,0.0013,0.00128,0.00128,0.4973028528064224,0.4973128118101834,0.4973128118101834,False,1.9999999999999836e-05,True,0.0
pair_b7c7c3be175dd60768abdbc7,preload_all,42096,42085,42096,0.15808,0.1583,0.15808,0.9228903374942615,0.9226220750567362,0.9228903374942615,True,0.0,False,0.00021999999999999797
pair_b7c943e85dd360423cc37fc7,preload_all,44630,44630,44630,0.1074,0.1074,0.1074,0.8922649812674835,0.8922649812674835,0.8922649812674835,True,0.0,True,0.0
pair_b7cb2e4a9f36e4fa70dc258e,schedule_next_after_transition,48067,48078,48078,0.03866,0.03844,0.03844,0.7698984397811987,0.7700746289096567,0.7700746289096567,False,0.00021999999999999797,True,0.0
pair_b7cb74eb9147ada01c7d8c2b,preload_all,42189,42305,42189,0.15622,0.1539,0.15622,0.9300474844694481,0.9326437435378513,0.9300474844694481,True,0.0,False,0.0023199999999999887
pair_b7cc3bc601dc9fa9c247d894,preload_all,35531,35716,35531,0.28938,0.28568,0.28938,0.8923620180426352,0.8970082980048623,0.8923620180426352,True,0.0,False,0.0037000000000000366
pair_b7ce52b89aa0ed2de14e70ae,schedule_next_after_transition,40037,40020,40020,0.19926,0.1996,0.1996,0.9999899344120795,0.9995257872033575,0.9995257872033575,False,0.00034000000000000696,True,0.0
pair_b7cf08c8e341773dd02dd8dd,preload_all,48351,48351,48351,0.03298,0.03298,0.03298,0.48569647160866497,0.48569647160866497,0.48569647160866497,True,0.0,True,0.0
pair_b7cfdc3438adf0dae60cceb1,preload_all,49756,49756,49756,0.00488,0.00488,0.00488,0.7968227533477094,0.7968227533477094,0.7968227533477094,True,0.0,True,0.0
pair_b7d276d7b2ec5bfb1867ed89,schedule_next_after_transition,44510,44510,44510,0.1098,0.1098,0.1098,0.9759122128923441,0.9759122128923441,0.9759122128923441,True,0.0,True,0.0
pair_b7d326a0c62c2955fa5e18c4,preload_all,46808,46822,46808,0.06384,0.06356,0.06384,0.9389375651050939,0.9392183958586289,0.9389375651050939,True,0.0,False,0.0002799999999999886
pair_b7d481e814bb0e1f9468c67d,preload_all,49763,49763,49763,0.00474,0.00474,0.00474,0.7910174040385841,0.7910174040385841,0.7910174040385841,True,0.0,True,0.0
pair_b7d7699bf1d7d7e34aa22637,schedule_next_after_transition,40479,40479,40479,0.19042,0.19042,0.19042,0.7767237347316384,0.7767237347316384,0.7767237347316384,True,0.0,True,0.0
pair_b7de329fcf70f6e941b81390,schedule_next_after_transition,25682,25793,25793,0.48636,0.48414,0.48414,0.4850538371607673,0.4871502850980325,0.4871502850980325,False,0.0022199999999999998,True,0.0
pair_b7de3c2f918cbde1d3e6aac5,schedule_next_after_transition,23714,23720,23720,0.52572,0.5256,0.5256,0.5190954449503856,0.5192267839345175,0.5192267839345175,False,0.00012000000000000899,True,0.0
pair_b7e32b807af544db0e8271e9,schedule_next_after_transition,25544,25551,25551,0.48912,0.48898,0.48898,0.4879555626983815,0.48808928055536893,0.48808928055536893,False,0.00013999999999997348,True,0.0
pair_b7e3598a011071b6afb37ad3,preload_all,48049,48051,48049,0.03902,0.03898,0.03902,0.7696755922060114,0.7697076293178018,0.7696755922060114,True,0.0,False,3.999999999999837e-05
pair_b7e3d9d04d38c70381252f39,preload_all,48252,48350,48252,0.03496,0.033,0.03496,0.4815280522124423,0.48250603756262095,0.4815280522124423,True,0.0,False,0.0019599999999999965
pair_b7ea81cf7aa9592d9e0c6237,preload_all,42264,42254,42264,0.15472,0.15492,0.15472,0.9245076625922398,0.924288916694409,0.9245076625922398,True,0.0,False,0.00020000000000000573
pair_b7eda655923eebf2412f7287,preload_all,43806,43841,43806,0.12388,0.12318,0.12388,0.697359328219747,0.697916502499245,0.697359328219747,True,0.0,False,0.0007000000000000062
pair_b7f659a5f20d174025b92ed0,preload_all,49593,49593,49593,0.00814,0.00814,0.00814,0.7921466283295365,0.7921466283295365,0.7921466283295365,True,0.0,True,0.0
pair_b7fad410d869af7d3d21bc3c,schedule_next_after_transition,38586,38584,38584,0.22828,0.22832,0.22832,0.9600158561001706,0.959966096298372,0.959966096298372,False,3.999999999998449e-05,True,0.0
pair_b7fcb7cd1b78ed689164a13a,schedule_next_after_transition,48008,48023,48023,0.03984,0.03954,0.03954,0.7753879887542253,0.7756302571226495,0.7756302571226495,False,0.00030000000000000165,True,0.0
pair_b7fcc80b2722f7a98aa9ba92,schedule_next_after_transition,48042,48042,48042,0.03916,0.03916,0.03916,0.7640138809576184,0.7640138809576184,0.7640138809576184,True,0.0,True,0.0
pair_b7fd8b84d846ea9711cbe2bf,preload_all,41119,41119,41119,0.17762,0.17762,0.17762,0.7814066583738324,0.7814066583738324,0.7814066583738324,True,0.0,True,0.0
pair_b7fe166241cf7b51d19c234f,preload_all,44349,44346,44349,0.11302,0.11308,0.11302,0.8909749892960049,0.8909147190538825,0.8909749892960049,True,0.0,False,6.0000000000004494e-05
pair_b7fe2fcfa31103a634f4a591,schedule_next_after_transition,27730,27730,27730,0.4454,0.4454,0.4454,0.44715851318360483,0.44715851318360483,0.44715851318360483,True,0.0,True,0.0
pair_b7ff1e8f3aff9667f779863a,schedule_next_after_transition,37806,37854,37854,0.24388,0.24292,0.24292,0.832493265141376,0.8335502316738519,0.8335502316738519,False,0.0009600000000000164,True,0.0
pair_b800f0b1d7144059a19df0ab,preload_all,44006,44007,44006,0.11988,0.11986,0.11988,0.7011780894514332,0.7011940231443263,0.7011780894514332,True,0.0,False,2.0000000000006124e-05
pair_b8014f347f4ff7465dd8037c,schedule_next_after_transition,22134,22240,22240,0.55732,0.5552,0.5552,0.5545401818653285,0.5571958816610151,0.5571958816610151,False,0.0021200000000000108,True,0.0
pair_b802a7e725da659552491d16,schedule_next_after_transition,25615,25746,25746,0.4877,0.48508,0.48508,0.4887628432621614,0.4912624697492722,0.4912624697492722,False,0.002620000000000011,True,0.0
pair_b80441c4da7abe2ee4418d66,schedule_next_after_transition,49671,49671,49671,0.00658,0.00658,0.00658,0.7957090057035184,0.7957090057035184,0.7957090057035184,True,0.0,True,0.0
pair_b8058447a979513b34c291a7,preload_all,44090,44121,44090,0.1182,0.11758,0.1182,0.9689087744589581,0.9695900212724811,0.9689087744589581,True,0.0,False,0.0006199999999999956
pair_b807296eff165c23a100cb43,preload_all,49752,49752,49752,0.00496,0.00496,0.00496,0.7967569823087577,0.7967569823087577,0.7967569823087577,True,0.0,True,0.0
pair_b808eb05ed2079ab63429305,schedule_next_after_transition,27756,27756,27756,0.44488,0.44488,0.44488,0.4425762074660004,0.4425762074660004,0.4425762074660004,True,0.0,True,0.0
pair_b809a7e985e21bf38fcf97b9,preload_all,40077,40100,40077,0.19846,0.198,0.19846,0.9926204242977391,0.993194512315488,0.9926204242977391,True,0.0,False,0.0004599999999999882
pair_b80aae99f1982217fa380e99,schedule_next_after_transition,44773,44773,44773,0.10454,0.10454,0.10454,0.9857480119585216,0.9857480119585216,0.9857480119585216,True,0.0,True,0.0
pair_b80cfd00fbbbd03c61390bcd,schedule_next_after_transition,50000,50000,50000,0.0,0.0,0.0,0.5015955226901475,0.5015955226901475,0.5015955226901475,True,0.0,True,0.0
pair_b80dd17202a1d0c127547d28,preload_all,40018,40026,40018,0.19964,0.19948,0.19964,0.8011978285933165,0.8013579960836645,0.8011978285933165,True,0.0,False,0.00016000000000002124
pair_b80f1ad98fdb11f4cdd38aad,schedule_next_after_transition,23813,23830,23830,0.52374,0.5234,0.5234,0.5253246382946947,0.5256996653324896,0.5256996653324896,False,0.00034000000000000696,True,0.0
